dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,195.945492,264.386990,76.136470,28.392193,-9.144606,-11.975791,5.462979
0.020000,196.331455,263.973044,76.702437,28.204511,-9.384122,-11.975791,5.462760
0.020000,196.714859,263.561910,77.264602,28.012038,-9.623638,-11.975791,5.463141
0.020000,197.095881,263.153883,77.822870,27.814775,-9.863154,-11.975791,5.464110
0.020000,197.474687,262.749251,78.377145,27.612722,-10.102670,-11.975791,5.465655
0.020000,197.851432,262.348293,78.927331,27.405878,-10.342185,-11.975791,5.467767
0.020000,198.226262,261.951279,79.473332,27.194244,-10.581701,-11.975791,5.470436
0.020000,198.599311,261.558474,80.015053,26.977820,-10.821217,-11.975791,5.473652
0.020000,198.970701,261.170134,80.552397,26.756605,-11.060733,-11.975791,5.477405
0.020000,199.340545,260.786510,81.085269,26.530600,-11.300249,-11.975791,5.481688
0.020000,199.708943,260.407844,81.613573,26.299805,-11.539764,-11.975791,5.486492
0.020000,200.075983,260.034374,82.137214,26.064219,-11.779280,-11.975791,5.491807
0.020000,200.441741,259.666328,82.656094,25.823843,-12.018796,-11.975791,5.497625
0.020000,200.806281,259.303931,83.170119,25.578677,-12.258312,-11.975791,5.503937
0.020000,201.169655,258.947398,83.679193,25.328720,-12.497828,-11.975791,5.510735
0.020000,201.531901,258.596941,84.183220,25.073973,-12.737344,-11.975791,5.518008
0.020000,201.893043,258.252762,84.682104,24.814436,-12.976859,-11.975791,5.525746
0.020000,202.253096,257.915053,85.175750,24.550109,-13.216375,-11.975791,5.533941
0.020000,202.612055,257.584004,85.664061,24.280991,-13.455891,-11.975791,5.542579
0.020000,202.969910,257.259792,86.146942,24.007083,-13.695407,-11.975791,5.551650
0.020000,203.326627,256.942588,86.624296,23.728384,-13.934923,-11.975791,5.561141
0.020000,203.682165,256.632552,87.096029,23.444896,-14.174438,-11.975791,5.571038
0.020000,204.036467,256.329834,87.562044,23.156617,-14.413954,-11.975791,5.581326
0.020000,204.389462,256.034575,88.022246,22.863547,-14.653470,-11.975791,5.591991
0.020000,204.741065,255.746904,88.476538,22.565687,-14.892986,-11.975791,5.603015
0.020000,205.091176,255.466937,88.924825,22.263037,-15.132502,-11.975791,5.614380
0.020000,205.439683,255.194779,89.367012,21.955597,-15.372018,-11.975791,5.626068
0.020000,205.786459,254.930523,89.803001,21.643366,-15.611533,-11.975791,5.638058
0.020000,206.131363,254.674247,90.232699,21.326345,-15.851049,-11.975791,5.650328
0.020000,206.474245,254.426012,90.656007,21.004534,-16.090565,-11.975791,5.662856
0.020000,206.814938,254.185869,91.072832,20.677932,-16.330081,-11.975791,5.675618
0.020000,207.153266,253.953852,91.483077,20.346541,-16.569597,-11.975791,5.688589
0.020000,207.489043,253.729977,91.886646,20.010358,-16.809113,-11.975791,5.701744
0.020000,207.822069,253.514248,92.283443,19.669386,-17.048628,-11.975791,5.715055
0.020000,208.152138,253.306649,92.673373,19.323623,-17.288144,-11.975791,5.728496
0.020000,208.479034,253.107149,93.056340,18.973070,-17.527660,-11.975791,5.742038
0.020000,208.802535,252.915702,93.432248,18.617726,-17.767176,-11.975791,5.755652
0.020000,209.122417,252.732241,93.801010,18.258452,-17.963686,-9.825532,5.769311
0.020000,209.438496,252.556657,94.162586,17.899179,-17.963686,-0.000000,5.782987
0.020000,209.750617,252.388815,94.516977,17.539905,-17.963686,0.000000,5.796655
0.020000,210.058627,252.228567,94.864182,17.180631,-17.963686,0.000000,5.810290
0.020000,210.362370,252.075754,95.204202,16.821357,-17.963686,0.000000,5.823868
0.020000,210.661692,251.930209,95.537037,16.462084,-17.963686,-0.000000,5.837367
0.020000,210.956440,251.791758,95.862686,16.102810,-17.963686,0.000000,5.850762
0.020000,211.246464,251.660218,96.181149,15.743536,-17.963686,-0.000000,5.864032
0.020000,211.531619,251.535397,96.492427,15.384263,-17.963686,0.000000,5.877157
0.020000,211.811755,251.417103,96.796520,15.024989,-17.963686,-0.000000,5.890116
0.020000,212.086737,251.305133,97.093427,14.665715,-17.963686,-0.000000,5.902891
0.020000,212.356427,251.199282,97.383148,14.306441,-17.963686,0.000000,5.915464
0.020000,212.620695,251.099342,97.665684,13.947168,-17.963686,0.000000,5.927819
0.020000,212.879415,251.005104,97.941035,13.587894,-17.963686,-0.000000,5.939941
0.020000,213.132478,250.916351,98.209209,13.229480,-17.920681,2.150259,5.951817
0.020000,213.379813,250.832857,98.470262,12.875857,-17.681165,11.975791,5.963435
0.020000,213.621416,250.754377,98.724291,12.527024,-17.441650,11.975791,5.974789
0.020000,213.857267,250.680680,98.971391,12.182981,-17.202134,11.975791,5.985873
0.020000,214.087367,250.611537,99.211658,11.843729,-16.962618,11.975791,5.996682
0.020000,214.311721,250.546721,99.445188,11.509267,-16.723102,11.975791,6.007212
0.020000,214.530337,250.486017,99.672077,11.179595,-16.483586,11.975791,6.017460
0.020000,214.743235,250.429212,99.892420,10.854714,-16.244071,11.975791,6.027426
0.020000,214.950425,250.376105,100.106313,10.534623,-16.004555,11.975791,6.037107
0.020000,215.151948,250.326494,100.313853,10.219322,-15.765039,11.975791,6.046503
0.020000,215.347828,250.280191,100.515134,9.908811,-15.525523,11.975791,6.055616
0.020000,215.538112,250.237009,100.710253,9.603091,-15.286007,11.975791,6.064446
0.020000,215.722832,250.196775,100.899305,9.302161,-15.046491,11.975791,6.072996
