dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,25.230231,135.624365,76.059970,2.379574,0.007626,0.002851,5.228187
0.020000,25.253737,135.582980,76.107565,2.379727,0.007648,0.001118,5.229647
0.020000,25.277304,135.541626,76.155162,2.379899,0.008585,0.046841,5.231106
0.020000,25.300933,135.500304,76.202763,2.380044,0.007287,-0.064886,5.232564
0.020000,25.324624,135.459013,76.250368,2.380239,0.009721,0.121687,5.234023
0.020000,25.348377,135.417754,76.297976,2.380379,0.007008,-0.135666,5.235481
0.020000,25.372192,135.376527,76.345587,2.380586,0.010359,0.167571,5.236938
0.020000,25.396069,135.335331,76.393202,2.380739,0.007637,-0.136102,5.238395
0.020000,25.420007,135.294167,76.440821,2.380945,0.010321,0.134200,5.239852
0.020000,25.444008,135.253034,76.488444,2.381119,0.008704,-0.080852,5.241308
0.020000,25.468070,135.211933,76.536070,2.381316,0.009843,0.056938,5.242764
0.020000,25.492194,135.170864,76.583700,2.381520,0.010208,0.018259,5.244219
0.020000,25.516379,135.129827,76.631334,2.381699,0.008925,-0.064163,5.245674
0.020000,25.540627,135.088821,76.678973,2.381942,0.012148,0.161183,5.247128
0.020000,25.564936,135.047847,76.726615,2.382093,0.007567,-0.229057,5.248582
0.020000,25.589307,135.006904,76.774263,2.382384,0.014525,0.347876,5.250035
0.020000,25.613739,134.965995,76.821913,2.382499,0.005771,-0.437705,5.251488
0.020000,25.638234,134.925115,76.869569,2.382810,0.015521,0.487523,5.252940
0.020000,25.662789,134.884269,76.917228,2.382953,0.007167,-0.417730,5.254392
0.020000,25.687407,134.843453,76.964893,2.383245,0.014588,0.371087,5.255843
0.020000,25.712086,134.802670,77.012561,2.383429,0.009222,-0.268340,5.257294
0.020000,25.736827,134.761919,77.060235,2.383691,0.013104,0.194114,5.258744
0.020000,25.761629,134.721199,77.107914,2.383925,0.011714,-0.069510,5.260194
0.020000,25.786492,134.680512,77.155597,2.384149,0.011179,-0.026752,5.261643
0.020000,25.811418,134.639855,77.203285,2.384442,0.014643,0.173207,5.263091
0.020000,25.836404,134.599232,77.250978,2.384618,0.008813,-0.291505,5.264539
0.020000,25.861452,134.558639,77.298677,2.384978,0.018009,0.459806,5.265986
0.020000,25.886561,134.518080,77.346379,2.385098,0.006006,-0.600141,5.267433
0.020000,25.911733,134.477550,77.394089,2.385505,0.020343,0.716855,5.268879
0.020000,25.936964,134.437055,77.441802,2.385619,0.005696,-0.732368,5.270324
0.020000,25.962258,134.396590,77.489522,2.386014,0.019741,0.702258,5.271769
0.020000,25.987613,134.356158,77.537246,2.386189,0.008754,-0.549345,5.273213
0.020000,26.013029,134.315757,77.584977,2.386534,0.017231,0.423831,5.274657
0.020000,26.038506,134.275389,77.632712,2.386779,0.012252,-0.248945,5.276099
0.020000,26.064045,134.235053,77.680453,2.387064,0.014276,0.101242,5.277542
0.020000,26.089645,134.194748,77.728201,2.387388,0.016189,0.095629,5.278983
0.020000,26.115305,134.154476,77.775953,2.387606,0.010878,-0.265537,5.280424
0.020000,26.141028,134.114235,77.823714,2.388017,0.020566,0.484406,5.281864
0.020000,26.166811,134.074028,77.871477,2.388158,0.007036,-0.676539,5.283304
0.020000,26.192656,134.033850,77.919250,2.388659,0.025071,0.901758,5.284742
0.020000,26.218560,133.993708,77.967024,2.388727,0.003375,-1.084804,5.286180
0.020000,26.244528,133.953594,78.014809,2.389239,0.025605,1.111514,5.287618
0.020000,26.270554,133.913516,78.062597,2.389388,0.007463,-0.907078,5.289054
0.020000,26.296643,133.873468,78.110394,2.389829,0.022038,0.728721,5.290490
0.020000,26.322792,133.833453,78.158195,2.390069,0.011996,-0.502092,5.291925
0.020000,26.349003,133.793469,78.206004,2.390429,0.018022,0.301294,5.293359
0.020000,26.375274,133.753518,78.253819,2.390768,0.016973,-0.052444,5.294793
0.020000,26.401606,133.713599,78.301640,2.391040,0.013556,-0.170827,5.296225
0.020000,26.427999,133.673711,78.349469,2.391487,0.022395,0.441929,5.297657
0.020000,26.454452,133.633858,78.397303,2.391660,0.008641,-0.687711,5.299089
0.020000,26.480968,133.594033,78.445147,2.392226,0.028263,0.981099,5.300519
0.020000,26.507542,133.554246,78.492993,2.392291,0.003274,-1.249429,5.301948
0.020000,26.534179,133.514486,78.540851,2.392901,0.030517,1.362153,5.303377
0.020000,26.560874,133.474762,78.588711,2.393013,0.005575,-1.247100,5.304805
0.020000,26.587632,133.435068,78.636582,2.393558,0.027279,1.085211,5.306232
0.020000,26.614449,133.395408,78.684458,2.393782,0.011183,-0.804818,5.307658
0.020000,26.641328,133.355778,78.732343,2.394225,0.022158,0.548729,5.309084
0.020000,26.668267,133.316182,78.780234,2.394570,0.017242,-0.245782,5.310508
0.020000,26.695266,133.276618,78.828132,2.394902,0.016579,-0.033143,5.311932
0.020000,26.722327,133.237086,78.876040,2.395377,0.023753,0.358691,5.313355
0.020000,26.749446,133.197588,78.923951,2.395588,0.010543,-0.660503,5.314777
0.020000,26.776628,133.158118,78.971875,2.396202,0.030717,1.008701,5.316198
0.020000,26.803868,133.118686,79.019801,2.396283,0.004048,-1.333454,5.317618
0.020000,26.831171,133.079281,79.067741,2.396983,0.034994,1.547307,5.319037
0.020000,26.858531,133.039914,79.115682,2.397050,0.003375,-1.580962,5.320456
0.020000,26.885954,133.000575,79.163636,2.397703,0.032651,1.463815,5.321873
0.020000,26.913435,132.961272,79.211594,2.397906,0.010109,-1.127107,5.323289
0.020000,26.940978,132.921998,79.259563,2.398433,0.026369,0.813018,5.324705
0.020000,26.968580,132.882759,79.307538,2.398779,0.017303,-0.453332,5.326120
0.020000,26.996243,132.843552,79.355522,2.399171,0.019622,0.115960,5.327533
0.020000,27.023966,132.804375,79.403515,2.399671,0.024957,0.266764,5.328946
0.020000,27.051748,132.765234,79.451513,2.399919,0.012407,-0.627485,5.330358
0.020000,27.079593,132.726122,79.499525,2.400580,0.033074,1.033311,5.331768
0.020000,27.107494,132.687047,79.547538,2.400675,0.004725,-1.417448,5.333178
0.020000,27.135459,132.647999,79.595568,2.401461,0.039337,1.730639,5.334587
0.020000,27.163479,132.608990,79.643597,2.401485,0.001204,-1.906655,5.335995
0.020000,27.191563,132.570008,79.691642,2.402241,0.037794,1.829455,5.337402
0.020000,27.219704,132.531062,79.739691,2.402424,0.009126,-1.433384,5.338807
0.020000,27.247906,132.492146,79.787751,2.403030,0.030288,1.058111,5.340212
0.020000,27.276168,132.453265,79.835819,2.403380,0.017517,-0.638556,5.341616
0.020000,27.304489,132.414416,79.883895,2.403826,0.022306,0.239473,5.343018
0.020000,27.332871,132.375598,79.931982,2.404354,0.026379,0.203639,5.344420
0.020000,27.361311,132.336815,79.980075,2.404631,0.013847,-0.626611,5.345821
0.020000,27.389813,132.298061,80.028182,2.405345,0.035714,1.093358,5.347220
0.020000,27.418371,132.259345,80.076291,2.405443,0.004908,-1.540297,5.348619
0.020000,27.446993,132.220655,80.124417,2.406314,0.043538,1.931468,5.350016
0.020000,27.475669,132.182005,80.172543,2.406303,-0.000540,-2.203882,5.351413
0.020000,27.504409,132.143382,80.220686,2.407149,0.042296,2.141814,5.352808
0.020000,27.533205,132.104796,80.268833,2.407322,0.008639,-1.682871,5.354202
0.020000,27.562062,132.066239,80.316992,2.407992,0.033495,1.242792,5.355595
0.020000,27.590978,132.027717,80.365160,2.408358,0.018299,-0.759784,5.356987
0.020000,27.619953,131.989228,80.413336,2.408842,0.024205,0.295296,5.358378
0.020000,27.648989,131.950769,80.461525,2.409411,0.028442,0.211863,5.359768
0.020000,27.678081,131.912347,80.509719,2.409699,0.014425,-0.700849,5.361157
0.020000,27.707236,131.873952,80.557928,2.410480,0.039070,1.232246,5.362544
0.020000,27.736446,131.835597,80.606139,2.410563,0.004154,-1.745821,5.363931
0.020000,27.765720,131.797267,80.654370,2.411515,0.047585,2.171585,5.365316
0.020000,27.795046,131.758978,80.702599,2.411487,-0.001413,-2.449916,5.366700
0.020000,27.824437,131.720715,80.750848,2.412401,0.045701,2.355713,5.368083
0.020000,27.853883,131.682490,80.799099,2.412583,0.009102,-1.829969,5.369465
0.020000,27.883390,131.644294,80.847365,2.413293,0.035523,1.321062,5.370845
0.020000,27.912955,131.606133,80.895639,2.413696,0.020111,-0.770605,5.372225
0.020000,27.942579,131.568004,80.943923,2.414193,0.024843,0.236625,5.373603
0.020000,27.972263,131.529907,80.992219,2.414825,0.031616,0.338642,5.374980
0.020000,28.002003,131.491846,81.040521,2.415098,0.013660,-0.897791,5.376356
0.020000,28.031806,131.453812,81.088841,2.415970,0.043620,1.497966,5.377731
0.020000,28.061661,131.415819,81.137161,2.416010,0.001972,-2.082384,5.379104
0.020000,28.091582,131.377851,81.185502,2.417039,0.051473,2.475048,5.380477
0.020000,28.121554,131.339924,81.233842,2.417021,-0.000923,-2.619801,5.381848
0.020000,28.151590,131.302023,81.282201,2.417971,0.047507,2.421515,5.383218
0.020000,28.181680,131.264160,81.330565,2.418191,0.011014,-1.824662,5.384586
0.020000,28.211832,131.226327,81.378943,2.418909,0.035865,1.242547,5.385954
0.020000,28.242040,131.188527,81.427331,2.419378,0.023460,-0.620273,5.387320
0.020000,28.272307,131.150762,81.475728,2.419852,0.023707,0.012368,5.388685
0.020000,28.302634,131.113027,81.524140,2.420580,0.036416,0.635434,5.390048
0.020000,28.333015,131.075329,81.572556,2.420801,0.011031,-1.269234,5.391411
0.020000,28.363460,131.037658,81.620992,2.421799,0.049884,1.942668,5.392772
0.020000,28.393956,131.000028,81.669427,2.421755,-0.002165,-2.602470,5.394132
0.020000,28.424516,130.962423,81.717884,2.422859,0.055194,2.867979,5.395491
0.020000,28.455128,130.924859,81.766342,2.422888,0.001463,-2.686564,5.396848
0.020000,28.485803,130.887322,81.814818,2.423832,0.047174,2.285550,5.398204
0.020000,28.516533,130.849822,81.863301,2.424130,0.014915,-1.612945,5.399558
0.020000,28.547322,130.812353,81.911797,2.424810,0.033974,0.952929,5.400912
0.020000,28.578169,130.774917,81.960305,2.425388,0.028891,-0.254142,5.402264
0.020000,28.609072,130.737516,82.008821,2.425792,0.020242,-0.432429,5.403615
0.020000,28.640036,130.700144,82.057354,2.426660,0.043393,1.157508,5.404964
0.020000,28.671052,130.662812,82.105890,2.426780,0.005978,-1.870745,5.406313
0.020000,28.702134,130.625504,82.154448,2.427942,0.058118,2.606992,5.407660
0.020000,28.733263,130.588240,82.203004,2.427778,-0.008213,-3.316536,5.409005
0.020000,28.764458,130.551000,82.251583,2.428947,0.058439,3.332633,5.410349
0.020000,28.795704,130.513800,82.300164,2.429073,0.006315,-2.606206,5.411692
0.020000,28.827011,130.476628,82.348763,2.429956,0.044127,1.890565,5.413034
0.020000,28.858374,130.439492,82.397371,2.430383,0.021381,-1.137273,5.414374
0.020000,28.889794,130.402389,82.445991,2.430969,0.029269,0.394391,5.415713
0.020000,28.921273,130.365317,82.494625,2.431708,0.036987,0.385883,5.417050
0.020000,28.952806,130.328283,82.543264,2.431986,0.013864,-1.156122,5.418386
0.020000,28.984401,130.291275,82.591925,2.433048,0.053134,1.963495,5.419721
0.020000,29.016046,130.254310,82.640585,2.433006,-0.002090,-2.761207,5.421054
0.020000,29.047755,130.217368,82.689270,2.434237,0.061525,3.180726,5.422386
0.020000,29.079514,130.180469,82.737954,2.434197,-0.001993,-3.175893,5.423717
0.020000,29.111335,130.143596,82.786660,2.435273,0.053817,2.790507,5.425046
0.020000,29.143209,130.106761,82.835371,2.435558,0.014236,-1.979044,5.426374
0.020000,29.175142,130.069957,82.884097,2.436313,0.037760,1.176180,5.427700
0.020000,29.207132,130.033185,82.932836,2.436934,0.031019,-0.337022,5.429025
0.020000,29.239176,129.996450,82.981583,2.437356,0.021141,-0.493912,5.430348
0.020000,29.271281,129.959743,83.030349,2.438324,0.048359,1.360885,5.431671
0.020000,29.303436,129.923077,83.079117,2.438403,0.003958,-2.220008,5.432991
0.020000,29.335656,129.886434,83.127911,2.439687,0.064187,3.011423,5.434311
0.020000,29.367922,129.849837,83.176701,2.439494,-0.009650,-3.691867,5.435629
0.020000,29.400252,129.813263,83.225516,2.440747,0.062683,3.616697,5.436945
0.020000,29.432633,129.776730,83.274334,2.440904,0.007818,-2.743276,5.438260
0.020000,29.465074,129.740226,83.323170,2.441811,0.045351,1.876646,5.439574
0.020000,29.497570,129.703756,83.372017,2.442328,0.025855,-0.974797,5.440886
0.020000,29.530120,129.667321,83.420874,2.442877,0.027442,0.079367,5.442196
0.020000,29.562731,129.630916,83.469750,2.443766,0.044463,0.851032,5.443506
0.020000,29.595391,129.594550,83.518629,2.443945,0.008955,-1.775383,5.444813
0.020000,29.628116,129.558208,83.567533,2.445218,0.063644,2.734452,5.446120
0.020000,29.660885,129.521912,83.616433,2.445016,-0.010113,-3.687844,5.447425
0.020000,29.693720,129.485639,83.665360,2.446361,0.067269,3.869085,5.448728
0.020000,29.726603,129.449408,83.714289,2.446411,0.002501,-3.238395,5.450030
0.020000,29.759547,129.413205,83.763238,2.447444,0.051669,2.458412,5.451330
0.020000,29.792544,129.377038,83.812195,2.447882,0.021870,-1.489968,5.452629
0.020000,29.825596,129.340904,83.861166,2.448530,0.032393,0.526153,5.453927
0.020000,29.858707,129.304800,83.910153,2.449366,0.041825,0.471589,5.455223
0.020000,29.891867,129.268736,83.959145,2.449617,0.012524,-1.465067,5.456517
0.020000,29.925092,129.232697,84.008163,2.450864,0.062368,2.492229,5.457810
0.020000,29.958360,129.196703,84.057177,2.450705,-0.007942,-3.515491,5.459102
0.020000,29.991694,129.160731,84.106219,2.452098,0.069665,3.880334,5.460392
0.020000,30.025074,129.124803,84.155260,2.452072,-0.001331,-3.549780,5.461680
0.020000,30.058516,129.088901,84.204324,2.453198,0.056333,2.883182,5.462967
0.020000,30.092009,129.053037,84.253396,2.453587,0.019450,-1.844163,5.464253
0.020000,30.125557,129.017205,84.302482,2.454300,0.035610,0.808007,5.465537
0.020000,30.159163,128.981404,84.351584,2.455116,0.040831,0.261067,5.466819
0.020000,30.192819,128.945643,84.400692,2.455402,0.014279,-1.327636,5.468100
0.020000,30.226538,128.909906,84.449825,2.456658,0.062816,2.426886,5.469379
0.020000,30.260300,128.874215,84.498956,2.456505,-0.007664,-3.523988,5.470657
0.020000,30.294128,128.838545,84.548114,2.457944,0.071941,3.980219,5.471934
0.020000,30.328000,128.802920,84.597272,2.457878,-0.003286,-3.761338,5.473208
0.020000,30.361934,128.767322,84.646453,2.459057,0.058952,3.111910,5.474481
0.020000,30.395918,128.731760,84.695642,2.459437,0.018987,-1.998279,5.475753
0.020000,30.429958,128.696232,84.744845,2.460171,0.036702,0.885777,5.477023
0.020000,30.464054,128.660734,84.794065,2.461008,0.041876,0.258669,5.478292
0.020000,30.498199,128.625276,84.843291,2.461285,0.013829,-1.402335,5.479559
0.020000,30.532407,128.589843,84.892543,2.462593,0.065383,2.577716,5.480824
0.020000,30.566658,128.554455,84.941791,2.462399,-0.009670,-3.752664,5.482088
0.020000,30.600973,128.519089,84.991069,2.463881,0.074097,4.188349,5.483351
0.020000,30.635333,128.483768,85.040345,2.463822,-0.002967,-3.853195,5.484611
0.020000,30.669753,128.448473,85.089645,2.465004,0.059132,3.104965,5.485871
0.020000,30.704223,128.413215,85.138954,2.465422,0.020879,-1.912650,5.487128
0.020000,30.738748,128.377991,85.188276,2.466128,0.035275,0.719771,5.488384
0.020000,30.773330,128.342797,85.237617,2.467035,0.045357,0.504119,5.489639
0.020000,30.807959,128.307643,85.286962,2.467250,0.010779,-1.728911,5.490892
0.020000,30.842651,128.272513,85.336335,2.468660,0.070469,2.984492,5.492143
0.020000,30.877383,128.237430,85.385702,2.468372,-0.014357,-4.241312,5.493393
0.020000,30.912181,128.202369,85.435100,2.469895,0.076134,4.524571,5.494641
0.020000,30.947022,128.167351,85.484498,2.469896,0.000029,-3.805269,5.495887
0.020000,30.981923,128.132361,85.533919,2.471025,0.056475,2.822301,5.497132
0.020000,31.016875,128.097407,85.583349,2.471536,0.025530,-1.547215,5.498376
0.020000,31.051879,128.062488,85.632793,2.472154,0.030929,0.269918,5.499617
0.020000,31.086941,128.027598,85.682256,2.473188,0.051679,1.037497,5.500858
0.020000,31.122047,127.992750,85.731722,2.473283,0.004730,-2.347448,5.502096
0.020000,31.157218,127.957923,85.781219,2.474836,0.077650,3.646036,5.503333
0.020000,31.192427,127.923146,85.830707,2.474426,-0.020474,-4.906215,5.504568
0.020000,31.227701,127.888390,85.880227,2.475971,0.077227,4.885071,5.505802
0.020000,31.263019,127.853676,85.929748,2.476093,0.006106,-3.556091,5.507034
0.020000,31.298394,127.818992,85.979291,2.477104,0.050578,2.223625,5.508265
0.020000,31.333822,127.784342,86.028846,2.477771,0.033344,-0.861684,5.509494
0.020000,31.369298,127.749729,86.078411,2.478236,0.023263,-0.504059,5.510721
0.020000,31.404835,127.715142,86.128000,2.479461,0.061245,1.899072,5.511947
0.020000,31.440413,127.680600,86.177587,2.479367,-0.004719,-3.298199,5.513171
0.020000,31.476055,127.646080,86.227206,2.480957,0.079479,4.209918,5.514393
0.020000,31.511737,127.611607,86.276820,2.480702,-0.012713,-4.609588,5.515614
0.020000,31.547480,127.577158,86.326462,2.482093,0.069526,4.111910,5.516833
0.020000,31.583270,127.542748,86.376110,2.482406,0.015671,-2.692751,5.518051
0.020000,31.619113,127.508370,86.425775,2.483227,0.041042,1.268558,5.519266
0.020000,31.655011,127.474024,86.475457,2.484122,0.044728,0.184296,5.520481
0.020000,31.690954,127.439718,86.525145,2.484359,0.011878,-1.642484,5.521693
0.020000,31.726961,127.405435,86.574862,2.485848,0.074461,3.129138,5.522904
0.020000,31.763003,127.371201,86.624571,2.485489,-0.017968,-4.621424,5.524114
0.020000,31.799111,127.336987,86.674314,2.487113,0.081192,4.958009,5.525321
0.020000,31.835259,127.302818,86.724055,2.487090,-0.001139,-4.116550,5.526527
0.020000,31.871465,127.268676,86.773820,2.488247,0.057863,2.950064,5.527732
0.020000,31.907721,127.234571,86.823597,2.488830,0.029129,-1.436692,5.528935
0.020000,31.944026,127.200501,86.873384,2.489379,0.027465,-0.083196,5.530136
0.020000,31.980389,127.166458,86.923196,2.490581,0.060084,1.630978,5.531335
0.020000,32.016792,127.132460,86.973006,2.490508,-0.003627,-3.185563,5.532533
0.020000,32.053260,127.098483,87.022849,2.492158,0.082462,4.304451,5.533729
0.020000,32.089764,127.064554,87.072686,2.491820,-0.016878,-4.967022,5.534924
0.020000,32.126329,127.030649,87.122552,2.493291,0.073524,4.520111,5.536117
0.020000,32.162940,126.996783,87.172423,2.493584,0.014653,-2.943560,5.537308
0.020000,32.199602,126.962950,87.222312,2.494420,0.041840,1.359353,5.538497
0.020000,32.236319,126.929148,87.272219,2.495358,0.046884,0.252207,5.539685
0.020000,32.273079,126.895386,87.322130,2.495547,0.009450,-1.871699,5.540871
0.020000,32.309902,126.861647,87.372073,2.497143,0.079817,3.518363,5.542056
0.020000,32.346758,126.827958,87.422006,2.496670,-0.023647,-5.173229,5.543239
0.020000,32.383679,126.794289,87.471973,2.498350,0.083976,5.381153,5.544420
0.020000,32.420640,126.760664,87.521941,2.498380,0.001504,-4.123609,5.545600
0.020000,32.457657,126.727068,87.571930,2.499476,0.054802,2.664898,5.546778
0.020000,32.494723,126.693506,87.621934,2.500177,0.035063,-0.986935,5.547954
0.020000,32.531836,126.659982,87.671946,2.500599,0.021062,-0.700047,5.549128
0.020000,32.569008,126.626482,87.721985,2.501985,0.069336,2.413695,5.550301
0.020000,32.606215,126.593030,87.772020,2.501717,-0.013397,-4.136620,5.551472
0.020000,32.643487,126.559599,87.822088,2.503419,0.085094,4.924541,5.552642
0.020000,32.680795,126.526214,87.872153,2.503217,-0.010116,-4.760493,5.553810
0.020000,32.718162,126.492855,87.922243,2.504540,0.066150,3.813262,5.554976
0.020000,32.755575,126.459533,87.972344,2.505036,0.024824,-2.066301,5.556141
0.020000,32.793036,126.426247,88.022457,2.505657,0.031009,0.309279,5.557303
0.020000,32.830554,126.392988,88.072595,2.506866,0.060488,1.473934,5.558465
0.020000,32.868109,126.359773,88.122730,2.506769,-0.004861,-3.267452,5.559624
0.020000,32.905728,126.326580,88.172900,2.508492,0.086149,4.550492,5.560782
0.020000,32.943379,126.293435,88.223062,2.508092,-0.020003,-5.307572,5.561938
0.020000,32.981092,126.260314,88.273254,2.509606,0.075685,4.784394,5.563093
0.020000,33.018848,126.227232,88.323452,2.509933,0.016368,-2.965878,5.564245
0.020000,33.056653,126.194183,88.373667,2.510715,0.039094,1.136303,5.565396
0.020000,33.094513,126.161164,88.423902,2.511784,0.053474,0.719016,5.566546
0.020000,33.132411,126.128188,88.474139,2.511820,0.001761,-2.585625,5.567694
0.020000,33.170373,126.095232,88.524410,2.513562,0.087140,4.268938,5.568840
0.020000,33.208364,126.062327,88.574670,2.513003,-0.027958,-5.754887,5.569984
0.020000,33.246419,126.029444,88.624963,2.514668,0.083211,5.558412,5.571127
0.020000,33.284513,125.996602,88.675261,2.514865,0.009894,-3.665824,5.572268
0.020000,33.322659,125.963791,88.725576,2.515768,0.045119,1.761225,5.573407
0.020000,33.360857,125.931012,88.775911,2.516738,0.048493,0.168697,5.574545
0.020000,33.399094,125.898274,88.826248,2.516863,0.006276,-2.110848,5.575681
0.020000,33.437395,125.865557,88.876620,2.518620,0.087839,4.078172,5.576815
0.020000,33.475723,125.832891,88.926980,2.517954,-0.033320,-6.057938,5.577947
0.020000,33.514114,125.800247,88.977374,2.519720,0.088300,6.080990,5.579079
0.020000,33.552545,125.767644,89.027771,2.519832,0.005601,-4.134957,5.580208
0.020000,33.591027,125.735072,89.078187,2.520809,0.048890,2.164460,5.581335
0.020000,33.629559,125.702532,89.128621,2.521724,0.045740,-0.157486,5.582461
0.020000,33.668131,125.670032,89.179059,2.521894,0.008488,-1.862610,5.583585
0.020000,33.706766,125.637554,89.229532,2.523627,0.086638,3.907491,5.584708
0.020000,33.745427,125.605128,89.279991,2.522973,-0.032676,-5.965693,5.585828
0.020000,33.784152,125.572722,89.330486,2.524756,0.089152,6.091389,5.586948
0.020000,33.822914,125.540358,89.380983,2.524830,0.003683,-4.273454,5.588065
0.020000,33.861727,125.508025,89.431500,2.525834,0.050216,2.326671,5.589181
0.020000,33.900591,125.475724,89.482034,2.526742,0.045411,-0.240250,5.590295
0.020000,33.939493,125.443463,89.532572,2.526907,0.008209,-1.860136,5.591407
0.020000,33.978458,125.411224,89.583146,2.528665,0.087908,3.984948,5.592518
0.020000,34.017448,125.379036,89.633705,2.527973,-0.034571,-6.123911,5.593627
0.020000,34.056502,125.346869,89.684301,2.529772,0.089945,6.225799,5.594734
0.020000,34.095593,125.314745,89.734898,2.529859,0.004332,-4.280658,5.595840
0.020000,34.134734,125.282650,89.785515,2.530837,0.048908,2.228805,5.596944
0.020000,34.173925,125.250587,89.836150,2.531791,0.047696,-0.060602,5.598046
0.020000,34.213153,125.218566,89.886788,2.531896,0.005249,-2.122363,5.599146
0.020000,34.252444,125.186565,89.937462,2.533706,0.090503,4.262705,5.600245
0.020000,34.291759,125.154617,89.988122,2.532976,-0.036522,-6.351267,5.601342
0.020000,34.331137,125.122689,90.038817,2.534763,0.089347,6.293475,5.602438
0.020000,34.370553,125.090803,90.089516,2.534917,0.007738,-4.080473,5.603532
0.020000,34.410017,125.058948,90.140232,2.535813,0.044780,1.852124,5.604624
0.020000,34.449532,125.027123,90.190969,2.536869,0.052783,0.400132,5.605714
0.020000,34.489082,124.995341,90.241706,2.536857,-0.000575,-2.667899,5.606803
0.020000,34.528694,124.963579,90.292480,2.538681,0.091200,4.588747,5.607890
0.020000,34.568332,124.931869,90.343241,2.538043,-0.031891,-6.154569,5.608975
0.020000,34.608029,124.900180,90.394035,2.539722,0.083948,5.791975,5.610059
0.020000,34.647766,124.868531,90.444835,2.540004,0.014085,-3.493138,5.611141
0.020000,34.687548,124.836916,90.495650,2.540757,0.037650,1.178239,5.612221
0.020000,34.727384,124.805329,90.546490,2.541974,0.060855,1.160273,5.613300
0.020000,34.767251,124.773786,90.597326,2.541785,-0.009444,-3.514996,5.614377
0.020000,34.807180,124.742264,90.648198,2.543622,0.091842,5.064319,5.615453
0.020000,34.847136,124.710791,90.699061,2.543138,-0.024180,-5.801109,5.616526
0.020000,34.887149,124.679342,90.749954,2.544647,0.075410,4.979525,5.617598
0.020000,34.927204,124.647930,90.800856,2.545118,0.023556,-2.592697,5.618668
0.020000,34.967300,124.616555,90.851769,2.545664,0.027339,0.189139,5.619737
0.020000,35.007453,124.585204,90.902712,2.547106,0.072094,2.237759,5.620804
0.020000,35.047632,124.553902,90.953645,2.546676,-0.021536,-4.681523,5.621869
0.020000,35.087874,124.522619,91.004616,2.548524,0.092431,5.698345,5.622933
0.020000,35.128144,124.491383,91.055581,2.548260,-0.013209,-5.282001,5.623994
0.020000,35.168469,124.460173,91.106571,2.549531,0.063558,3.838369,5.625054
0.020000,35.208837,124.428998,91.157577,2.550258,0.036329,-1.361469,5.626113
0.020000,35.249243,124.397862,91.208587,2.550531,0.013673,-1.132782,5.627170
0.020000,35.289709,124.366748,91.259632,2.552265,0.086675,3.650121,5.628225
0.020000,35.330196,124.335685,91.310663,2.551524,-0.037023,-6.184933,5.629278
0.020000,35.370746,124.304642,91.361731,2.553384,0.092968,6.499544,5.630330
0.020000,35.411328,124.273642,91.412799,2.553408,0.001196,-4.588572,5.631380
0.020000,35.451958,124.242672,91.463886,2.554372,0.048220,2.351177,5.632429
0.020000,35.492638,124.211733,91.514995,2.555423,0.052576,0.217798,5.633476
0.020000,35.533349,124.180836,91.566102,2.555353,-0.003518,-2.804697,5.634521
0.020000,35.574121,124.149960,91.617246,2.557220,0.093349,4.843366,5.635565
0.020000,35.614915,124.119135,91.668377,2.556555,-0.033231,-6.328983,5.636606
0.020000,35.655768,124.088332,91.719541,2.558196,0.082033,5.763161,5.637646
0.020000,35.696659,124.057567,91.770713,2.558580,0.019207,-3.141291,5.638685
0.020000,35.737590,124.026837,91.821896,2.559165,0.029228,0.501070,5.639722
0.020000,35.778577,123.996132,91.873108,2.560614,0.072466,2.161900,5.640757
0.020000,35.819588,123.965476,91.924311,2.560126,-0.024400,-4.843322,5.641790
0.020000,35.860661,123.934839,91.975551,2.562002,0.093801,5.910074,5.642822
0.020000,35.901760,123.904249,92.026786,2.561735,-0.013360,-5.358065,5.643852
0.020000,35.942911,123.873685,92.078045,2.562958,0.061146,3.725303,5.644881
0.020000,35.984107,123.843155,92.129320,2.563778,0.040988,-1.007897,5.645908
0.020000,36.025336,123.812665,92.180598,2.563906,0.006421,-1.728357,5.646933
0.020000,36.066626,123.782195,92.231914,2.565789,0.094124,4.385176,5.647957
0.020000,36.107933,123.751778,92.283212,2.564887,-0.045054,-6.958949,5.648978
0.020000,36.149301,123.721381,92.334547,2.566731,0.092166,6.861027,5.649999
0.020000,36.190703,123.691024,92.385885,2.566939,0.010406,-4.087987,5.651017
0.020000,36.232147,123.660701,92.437239,2.567665,0.036321,1.295727,5.652034
0.020000,36.273644,123.630404,92.488619,2.568999,0.066701,1.518994,5.653050
0.020000,36.315165,123.600154,92.539991,2.568592,-0.020360,-4.353013,5.654063
0.020000,36.356748,123.569924,92.591400,2.570482,0.094496,5.742784,5.655075
0.020000,36.398354,123.539740,92.642802,2.570098,-0.019210,-5.685321,5.656086
0.020000,36.440012,123.509583,92.694230,2.571403,0.065232,4.222098,5.657094
0.020000,36.481713,123.479460,92.745674,2.572167,0.038226,-1.350300,5.658101
0.020000,36.523447,123.449376,92.797120,2.572315,0.007403,-1.541138,5.659107
0.020000,36.565242,123.419312,92.848604,2.574210,0.094764,4.368062,5.660111
0.020000,36.607051,123.389301,92.900069,2.573255,-0.047794,-7.127892,5.661113
0.020000,36.648920,123.359311,92.951571,2.575116,0.093087,7.044015,5.662113
