dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,14.268861,139.740251,76.140000,6.000000,0.000000,0.000000,5.008997
0.020000,14.304095,139.625542,76.260000,6.000000,0.000000,0.000000,5.011817
0.020000,14.339653,139.510933,76.380000,6.000000,0.000000,0.000000,5.014640
0.020000,14.375535,139.396426,76.500000,6.000000,0.000000,0.000000,5.017467
0.020000,14.411740,139.282022,76.620000,6.000000,0.000000,0.000000,5.020299
0.020000,14.448270,139.167718,76.740000,6.000000,0.000000,0.000000,5.023134
0.020000,14.485125,139.053514,76.860000,6.000000,0.000000,0.000000,5.025972
0.020000,14.522304,138.939416,76.980000,6.000000,0.000000,0.000000,5.028814
0.020000,14.559807,138.825426,77.100000,6.000000,0.000000,0.000000,5.031660
0.020000,14.597635,138.711543,77.220000,6.000000,0.000000,0.000000,5.034509
0.020000,14.635786,138.597770,77.340000,6.000000,0.000000,0.000000,5.037362
0.020000,14.674262,138.484107,77.460000,6.000000,0.000000,0.000000,5.040218
0.020000,14.713063,138.370555,77.580000,6.000000,0.000000,0.000000,5.043077
0.020000,14.752187,138.257115,77.700000,6.000000,0.000000,0.000000,5.045939
0.020000,14.791637,138.143788,77.820000,6.000000,0.000000,0.000000,5.048805
0.020000,14.831412,138.030572,77.940000,6.000000,0.000000,0.000000,5.051674
0.020000,14.871513,137.917468,78.060000,6.000000,0.000000,0.000000,5.054545
0.020000,14.911938,137.804480,78.180000,6.000000,0.000000,0.000000,5.057420
0.020000,14.952688,137.691609,78.300000,6.000000,0.000000,0.000000,5.060297
0.020000,14.993762,137.578857,78.420000,6.000000,0.000000,0.000000,5.063178
0.020000,15.035161,137.466225,78.540000,6.000000,0.000000,0.000000,5.066061
0.020000,15.076885,137.353713,78.660000,6.000000,0.000000,0.000000,5.068947
0.020000,15.118933,137.241322,78.780000,6.000000,0.000000,0.000000,5.071835
0.020000,15.161305,137.129054,78.900000,6.000000,0.000000,0.000000,5.074726
0.020000,15.204002,137.016909,79.020000,6.000000,0.000000,0.000000,5.077619
0.020000,15.247023,136.904889,79.140000,6.000000,0.000000,0.000000,5.080515
0.020000,15.290370,136.792989,79.260000,6.000000,0.000000,0.000000,5.083413
0.020000,15.334041,136.681216,79.380000,6.000000,0.000000,0.000000,5.086313
0.020000,15.378036,136.569570,79.500000,6.000000,0.000000,0.000000,5.089216
0.020000,15.422355,136.458054,79.620000,6.000000,0.000000,0.000000,5.092120
0.020000,15.466997,136.346666,79.740000,6.000000,0.000000,0.000000,5.095027
0.020000,15.511963,136.235410,79.860000,6.000000,0.000000,0.000000,5.097936
0.020000,15.557253,136.124285,79.980000,6.000000,0.000000,0.000000,5.100846
0.020000,15.602865,136.013293,80.100000,6.000000,0.000000,0.000000,5.103759
0.020000,15.648801,135.902435,80.220000,6.000000,0.000000,0.000000,5.106673
0.020000,15.695059,135.791712,80.340000,6.000000,0.000000,0.000000,5.109588
0.020000,15.741640,135.681124,80.460000,6.000000,0.000000,0.000000,5.112506
0.020000,15.788545,135.570669,80.580000,6.000000,0.000000,0.000000,5.115425
0.020000,15.835772,135.460351,80.700000,6.000000,0.000000,0.000000,5.118345
0.020000,15.883321,135.350173,80.820000,6.000000,0.000000,0.000000,5.121267
0.020000,15.931192,135.240134,80.940000,6.000000,0.000000,0.000000,5.124190
0.020000,15.979384,135.130236,81.060000,6.000000,0.000000,0.000000,5.127114
0.020000,16.027897,135.020480,81.180000,6.000000,0.000000,0.000000,5.130040
0.020000,16.076731,134.910867,81.300000,6.000000,0.000000,0.000000,5.132966
0.020000,16.125885,134.801397,81.420000,6.000000,0.000000,0.000000,5.135894
0.020000,16.175360,134.692071,81.540000,6.000000,0.000000,0.000000,5.138822
0.020000,16.225155,134.582892,81.660000,6.000000,0.000000,0.000000,5.141751
0.020000,16.275269,134.473859,81.780000,6.000000,0.000000,0.000000,5.144682
0.020000,16.325703,134.364972,81.900000,6.000000,0.000000,0.000000,5.147612
0.020000,16.376456,134.256232,82.020000,6.000000,0.000000,0.000000,5.150544
0.020000,16.427528,134.147642,82.140000,6.000000,0.000000,0.000000,5.153476
0.020000,16.478918,134.039202,82.260000,6.000000,0.000000,0.000000,5.156408
0.020000,16.530625,133.930914,82.380000,6.000000,0.000000,0.000000,5.159341
0.020000,16.582650,133.822778,82.500000,6.000000,0.000000,0.000000,5.162274
0.020000,16.634992,133.714795,82.620000,6.000000,0.000000,0.000000,5.165207
0.020000,16.687650,133.606967,82.740000,6.000000,0.000000,0.000000,5.168141
0.020000,16.740624,133.499293,82.860000,6.000000,0.000000,0.000000,5.171075
0.020000,16.793914,133.391776,82.980000,6.000000,0.000000,0.000000,5.174008
0.020000,16.847519,133.284415,83.100000,6.000000,0.000000,0.000000,5.176942
0.020000,16.901439,133.177212,83.220000,6.000000,0.000000,0.000000,5.179875
0.020000,16.955673,133.070167,83.340000,6.000000,0.000000,0.000000,5.182808
0.020000,17.010221,132.963281,83.460000,6.000000,0.000000,0.000000,5.185741
0.020000,17.065083,132.856556,83.580000,6.000000,0.000000,0.000000,5.188674
0.020000,17.120257,132.749992,83.700000,6.000000,0.000000,0.000000,5.191606
0.020000,17.175743,132.643591,83.820000,6.000000,0.000000,0.000000,5.194537
0.020000,17.231540,132.537352,83.940000,6.000000,0.000000,0.000000,5.197468
0.020000,17.287649,132.431278,84.060000,6.000000,0.000000,0.000000,5.200398
0.020000,17.344068,132.325369,84.180000,6.000000,0.000000,0.000000,5.203328
0.020000,17.400798,132.219625,84.300000,6.000000,0.000000,0.000000,5.206257
0.020000,17.457836,132.114048,84.420000,6.000000,0.000000,0.000000,5.209184
0.020000,17.515184,132.008639,84.540000,6.000000,0.000000,0.000000,5.212111
0.020000,17.572839,131.903398,84.660000,6.000000,0.000000,0.000000,5.215037
0.020000,17.630803,131.798325,84.780000,6.000000,0.000000,0.000000,5.217961
0.020000,17.689073,131.693422,84.900000,6.000000,0.000000,0.000000,5.220885
0.020000,17.747650,131.588691,85.020000,6.000000,0.000000,0.000000,5.223807
0.020000,17.806532,131.484131,85.140000,6.000000,0.000000,0.000000,5.226727
0.020000,17.865719,131.379743,85.260000,6.000000,0.000000,0.000000,5.229647
0.020000,17.925211,131.275529,85.380000,6.000000,0.000000,0.000000,5.232564
0.020000,17.985007,131.171488,85.500000,6.000000,0.000000,0.000000,5.235481
0.020000,18.045105,131.067622,85.620000,6.000000,0.000000,0.000000,5.238395
0.020000,18.105506,130.963932,85.740000,6.000000,0.000000,0.000000,5.241308
0.020000,18.166209,130.860418,85.860000,6.000000,0.000000,0.000000,5.244219
0.020000,18.227213,130.757081,85.980000,6.000000,0.000000,0.000000,5.247128
0.020000,18.288517,130.653922,86.100000,6.000000,0.000000,0.000000,5.250035
0.020000,18.350120,130.550941,86.220000,6.000000,0.000000,0.000000,5.252940
0.020000,18.412022,130.448141,86.340000,6.000000,0.000000,0.000000,5.255843
0.020000,18.474222,130.345520,86.460000,6.000000,0.000000,0.000000,5.258744
0.020000,18.536720,130.243080,86.580000,6.000000,0.000000,0.000000,5.261643
0.020000,18.599514,130.140821,86.700000,6.000000,0.000000,0.000000,5.264539
0.020000,18.662604,130.038745,86.820000,6.000000,0.000000,0.000000,5.267433
0.020000,18.725989,129.936852,86.940000,6.000000,0.000000,0.000000,5.270324
0.020000,18.789668,129.835141,87.060000,6.000000,0.000000,0.000000,5.273213
0.020000,18.853641,129.733616,87.180000,6.000000,0.000000,0.000000,5.276099
0.020000,18.917906,129.632275,87.300000,6.000000,0.000000,0.000000,5.278983
0.020000,18.982464,129.531119,87.420000,6.000000,0.000000,0.000000,5.281864
0.020000,19.047312,129.430149,87.540000,6.000000,0.000000,0.000000,5.284742
0.020000,19.112450,129.329369,87.660000,6.000000,0.000000,0.000000,5.287618
0.020000,19.177877,129.228775,87.780000,6.000000,0.000000,0.000000,5.290490
0.020000,19.243593,129.128370,87.900000,6.000000,0.000000,0.000000,5.293359
0.020000,19.309596,129.028153,88.020000,6.000000,0.000000,0.000000,5.296225
0.020000,19.375887,128.928126,88.140000,6.000000,0.000000,0.000000,5.299089
0.020000,19.442463,128.828289,88.260000,6.000000,0.000000,0.000000,5.301948
0.020000,19.509325,128.728642,88.380000,6.000000,0.000000,0.000000,5.304805
0.020000,19.576471,128.629186,88.500000,6.000000,0.000000,0.000000,5.307658
0.020000,19.643901,128.529922,88.620000,6.000000,0.000000,0.000000,5.310508
0.020000,19.711613,128.430850,88.740000,6.000000,0.000000,0.000000,5.313355
0.020000,19.779607,128.331971,88.860000,6.000000,0.000000,0.000000,5.316198
0.020000,19.847881,128.233287,88.980000,6.000000,0.000000,0.000000,5.319037
0.020000,19.916434,128.134797,89.100000,6.000000,0.000000,0.000000,5.321873
0.020000,19.985266,128.036503,89.220000,6.000000,0.000000,0.000000,5.324705
0.020000,20.054376,127.938403,89.340000,6.000000,0.000000,0.000000,5.327533
0.020000,20.123763,127.840499,89.460000,6.000000,0.000000,0.000000,5.330358
0.020000,20.193426,127.742791,89.580000,6.000000,0.000000,0.000000,5.333178
0.020000,20.263365,127.645279,89.700000,6.000000,0.000000,0.000000,5.335995
0.020000,20.333578,127.547964,89.820000,6.000000,0.000000,0.000000,5.338807
0.020000,20.404064,127.450846,89.940000,6.000000,0.000000,0.000000,5.341616
0.020000,20.474823,127.353927,90.060000,6.000000,0.000000,0.000000,5.344420
0.020000,20.545854,127.257205,90.180000,6.000000,0.000000,0.000000,5.347220
0.020000,20.617154,127.160684,90.300000,6.000000,0.000000,0.000000,5.350016
0.020000,20.688723,127.064364,90.420000,6.000000,0.000000,0.000000,5.352808
0.020000,20.760559,126.968244,90.540000,6.000000,0.000000,0.000000,5.355595
0.020000,20.832664,126.872324,90.660000,6.000000,0.000000,0.000000,5.358378
0.020000,20.905035,126.776605,90.780000,6.000000,0.000000,0.000000,5.361157
0.020000,20.977672,126.681087,90.900000,6.000000,0.000000,0.000000,5.363931
0.020000,21.050573,126.585770,91.020000,6.000000,0.000000,0.000000,5.366700
0.020000,21.123738,126.490654,91.140000,6.000000,0.000000,0.000000,5.369465
0.020000,21.197167,126.395741,91.260000,6.000000,0.000000,0.000000,5.372225
0.020000,21.270857,126.301030,91.380000,6.000000,0.000000,0.000000,5.374980
0.020000,21.344807,126.206522,91.500000,6.000000,0.000000,0.000000,5.377731
0.020000,21.419017,126.112219,91.620000,6.000000,0.000000,0.000000,5.380477
0.020000,21.493482,126.018122,91.740000,6.000000,0.000000,0.000000,5.383218
0.020000,21.568206,125.924229,91.860000,6.000000,0.000000,0.000000,5.385954
0.020000,21.643186,125.830540,91.980000,6.000000,0.000000,0.000000,5.388685
0.020000,21.718422,125.737056,92.100000,6.000000,0.000000,0.000000,5.391411
0.020000,21.793912,125.643777,92.220000,6.000000,0.000000,0.000000,5.394132
0.020000,21.869657,125.550702,92.340000,6.000000,0.000000,0.000000,5.396848
0.020000,21.945654,125.457833,92.460000,6.000000,0.000000,0.000000,5.399558
0.020000,22.021902,125.365170,92.580000,6.000000,0.000000,0.000000,5.402264
0.020000,22.098402,125.272712,92.700000,6.000000,0.000000,0.000000,5.404964
0.020000,22.175150,125.180461,92.820000,6.000000,0.000000,0.000000,5.407660
0.020000,22.252143,125.088421,92.940000,6.000000,0.000000,0.000000,5.410349
0.020000,22.329384,124.996589,93.060000,6.000000,0.000000,0.000000,5.413034
0.020000,22.406870,124.904963,93.180000,6.000000,0.000000,0.000000,5.415713
0.020000,22.484603,124.813544,93.300000,6.000000,0.000000,0.000000,5.418386
0.020000,22.562579,124.722333,93.420000,6.000000,0.000000,0.000000,5.421054
0.020000,22.640799,124.631329,93.540000,6.000000,0.000000,0.000000,5.423717
0.020000,22.719261,124.540533,93.660000,6.000000,0.000000,0.000000,5.426374
0.020000,22.797965,124.449945,93.780000,6.000000,0.000000,0.000000,5.429025
0.020000,22.876908,124.359564,93.900000,6.000000,0.000000,0.000000,5.431671
0.020000,22.956091,124.269393,94.020000,6.000000,0.000000,0.000000,5.434311
0.020000,23.035506,124.179436,94.140000,6.000000,0.000000,0.000000,5.436945
0.020000,23.115159,124.089688,94.260000,6.000000,0.000000,0.000000,5.439574
0.020000,23.195047,124.000149,94.380000,6.000000,0.000000,0.000000,5.442196
0.020000,23.275170,123.910818,94.500000,6.000000,0.000000,0.000000,5.444813
0.020000,23.355527,123.821697,94.620000,6.000000,0.000000,0.000000,5.447425
0.020000,23.436117,123.732784,94.740000,6.000000,0.000000,0.000000,5.450030
0.020000,23.516939,123.644081,94.860000,6.000000,0.000000,0.000000,5.452629
0.020000,23.597992,123.555588,94.980000,6.000000,0.000000,0.000000,5.455223
0.020000,23.679274,123.467303,95.100000,6.000000,0.000000,0.000000,5.457810
0.020000,23.760780,123.379233,95.220000,6.000000,0.000000,0.000000,5.460392
0.020000,23.842512,123.291376,95.340000,6.000000,0.000000,0.000000,5.462967
0.020000,23.924470,123.203728,95.460000,6.000000,0.000000,0.000000,5.465537
0.020000,24.006654,123.116290,95.580000,6.000000,0.000000,0.000000,5.468100
0.020000,24.089062,123.029061,95.700000,6.000000,0.000000,0.000000,5.470657
0.020000,24.171693,122.942043,95.820000,6.000000,0.000000,0.000000,5.473208
0.020000,24.254546,122.855235,95.940000,6.000000,0.000000,0.000000,5.475753
0.020000,24.337621,122.768636,96.060000,6.000000,0.000000,0.000000,5.478292
0.020000,24.420916,122.682247,96.180000,6.000000,0.000000,0.000000,5.480824
0.020000,24.504426,122.596074,96.300000,6.000000,0.000000,0.000000,5.483351
0.020000,24.588150,122.510114,96.420000,6.000000,0.000000,0.000000,5.485871
0.020000,24.672091,122.424364,96.540000,6.000000,0.000000,0.000000,5.488384
0.020000,24.756249,122.338824,96.660000,6.000000,0.000000,0.000000,5.490892
0.020000,24.840621,122.253494,96.780000,6.000000,0.000000,0.000000,5.493393
0.020000,24.925207,122.168374,96.900000,6.000000,0.000000,0.000000,5.495887
0.020000,25.010006,122.083464,97.020000,6.000000,0.000000,0.000000,5.498376
0.020000,25.095016,121.998763,97.140000,6.000000,0.000000,0.000000,5.500858
0.020000,25.180238,121.914273,97.260000,6.000000,0.000000,0.000000,5.503333
0.020000,25.265660,121.830002,97.380000,6.000000,0.000000,0.000000,5.505802
0.020000,25.351291,121.745940,97.500000,6.000000,0.000000,0.000000,5.508265
0.020000,25.437129,121.662089,97.620000,6.000000,0.000000,0.000000,5.510721
0.020000,25.523174,121.578447,97.740000,6.000000,0.000000,0.000000,5.513171
0.020000,25.609424,121.495014,97.860000,6.000000,0.000000,0.000000,5.515614
0.020000,25.695879,121.411791,97.980000,6.000000,0.000000,0.000000,5.518051
0.020000,25.782537,121.328778,98.100000,6.000000,0.000000,0.000000,5.520481
0.020000,25.869398,121.245974,98.220000,6.000000,0.000000,0.000000,5.522904
0.020000,25.956453,121.163386,98.340000,6.000000,0.000000,0.000000,5.525321
0.020000,26.043705,121.081010,98.460000,6.000000,0.000000,0.000000,5.527732
0.020000,26.131157,120.998844,98.580000,6.000000,0.000000,0.000000,5.530136
0.020000,26.218807,120.916886,98.700000,6.000000,0.000000,0.000000,5.532533
0.020000,26.306654,120.835137,98.820000,6.000000,0.000000,0.000000,5.534924
0.020000,26.394698,120.753596,98.940000,6.000000,0.000000,0.000000,5.537308
0.020000,26.482937,120.672264,99.060000,6.000000,0.000000,0.000000,5.539685
0.020000,26.571371,120.591140,99.180000,6.000000,0.000000,0.000000,5.542056
0.020000,26.659987,120.510234,99.300000,6.000000,0.000000,0.000000,5.544420
0.020000,26.748794,120.429537,99.420000,6.000000,0.000000,0.000000,5.546778
0.020000,26.837793,120.349048,99.540000,6.000000,0.000000,0.000000,5.549128
0.020000,26.926982,120.268767,99.660000,6.000000,0.000000,0.000000,5.551472
0.020000,27.016360,120.188693,99.780000,6.000000,0.000000,0.000000,5.553810
0.020000,27.105927,120.108827,99.900000,6.000000,0.000000,0.000000,5.556141
0.020000,27.195680,120.029168,100.020000,6.000000,0.000000,0.000000,5.558465
0.020000,27.285617,119.949719,100.140000,6.000000,0.000000,0.000000,5.560782
0.020000,27.375730,119.870485,100.260000,6.000000,0.000000,0.000000,5.563093
0.020000,27.466027,119.791458,100.380000,6.000000,0.000000,0.000000,5.565396
0.020000,27.556507,119.712637,100.500000,6.000000,0.000000,0.000000,5.567694
0.020000,27.647170,119.634022,100.620000,6.000000,0.000000,0.000000,5.569984
0.020000,27.738014,119.555613,100.740000,6.000000,0.000000,0.000000,5.572268
0.020000,27.829038,119.477409,100.860000,6.000000,0.000000,0.000000,5.574545
0.020000,27.920243,119.399412,100.980000,6.000000,0.000000,0.000000,5.576815
0.020000,28.011611,119.321631,101.100000,6.000000,0.000000,0.000000,5.579079
0.020000,28.103158,119.244056,101.220000,6.000000,0.000000,0.000000,5.581335
0.020000,28.194880,119.166685,101.340000,6.000000,0.000000,0.000000,5.583585
0.020000,28.286779,119.089519,101.460000,6.000000,0.000000,0.000000,5.585828
0.020000,28.378852,119.012557,101.580000,6.000000,0.000000,0.000000,5.588065
0.020000,28.471099,118.935799,101.700000,6.000000,0.000000,0.000000,5.590295
0.020000,28.563519,118.859245,101.820000,6.000000,0.000000,0.000000,5.592518
0.020000,28.656096,118.782906,101.940000,6.000000,0.000000,0.000000,5.594734
0.020000,28.748843,118.706772,102.060000,6.000000,0.000000,0.000000,5.596944
0.020000,28.841760,118.630840,102.180000,6.000000,0.000000,0.000000,5.599146
0.020000,28.934847,118.555111,102.300000,6.000000,0.000000,0.000000,5.601342
0.020000,29.028101,118.479584,102.420000,6.000000,0.000000,0.000000,5.603532
0.020000,29.121523,118.404259,102.540000,6.000000,0.000000,0.000000,5.605714
0.020000,29.215109,118.329138,102.660000,6.000000,0.000000,0.000000,5.607890
0.020000,29.308846,118.254230,102.780000,6.000000,0.000000,0.000000,5.610059
0.020000,29.402748,118.179523,102.900000,6.000000,0.000000,0.000000,5.612221
0.020000,29.496813,118.105017,103.020000,6.000000,0.000000,0.000000,5.614377
0.020000,29.591041,118.030711,103.140000,6.000000,0.000000,0.000000,5.616526
0.020000,29.685431,117.956606,103.260000,6.000000,0.000000,0.000000,5.618668
0.020000,29.779982,117.882700,103.380000,6.000000,0.000000,0.000000,5.620804
0.020000,29.874683,117.809003,103.500000,6.000000,0.000000,0.000000,5.622933
0.020000,29.969535,117.735510,103.620000,6.000000,0.000000,0.000000,5.625054
0.020000,30.064546,117.662217,103.740000,6.000000,0.000000,0.000000,5.627170
0.020000,30.159714,117.589122,103.860000,6.000000,0.000000,0.000000,5.629278
0.020000,30.255039,117.516225,103.980000,6.000000,0.000000,0.000000,5.631380
0.020000,30.350520,117.443526,104.100000,6.000000,0.000000,0.000000,5.633476
0.020000,30.446151,117.371028,104.220000,6.000000,0.000000,0.000000,5.635565
0.020000,30.541921,117.298738,104.340000,6.000000,0.000000,0.000000,5.637646
0.020000,30.637845,117.226646,104.460000,6.000000,0.000000,0.000000,5.639722
0.020000,30.733921,117.154750,104.580000,6.000000,0.000000,0.000000,5.641790
0.020000,30.830148,117.083050,104.700000,6.000000,0.000000,0.000000,5.643852
0.020000,30.926526,117.011546,104.820000,6.000000,0.000000,0.000000,5.645908
0.020000,31.023053,116.940238,104.940000,6.000000,0.000000,0.000000,5.647957
0.020000,31.119710,116.869140,105.060000,6.000000,0.000000,0.000000,5.649999
0.020000,31.216514,116.798236,105.180000,6.000000,0.000000,0.000000,5.652034
0.020000,31.313466,116.727527,105.300000,6.000000,0.000000,0.000000,5.654063
0.020000,31.410564,116.657012,105.420000,6.000000,0.000000,0.000000,5.656086
0.020000,31.507809,116.586690,105.540000,6.000000,0.000000,0.000000,5.658101
0.020000,31.605197,116.516562,105.660000,6.000000,0.000000,0.000000,5.660111
0.020000,31.702709,116.446642,105.780000,6.000000,0.000000,0.000000,5.662113
0.020000,31.800364,116.376915,105.900000,6.000000,0.000000,0.000000,5.664109
0.020000,31.898161,116.307379,106.020000,6.000000,0.000000,0.000000,5.666099
0.020000,31.996100,116.238035,106.140000,6.000000,0.000000,0.000000,5.668082
0.020000,32.094181,116.168883,106.260000,6.000000,0.000000,0.000000,5.670059
0.020000,32.192397,116.099924,106.380000,6.000000,0.000000,0.000000,5.672029
0.020000,32.290734,116.031169,106.500000,6.000000,0.000000,0.000000,5.673993
0.020000,32.389209,115.962604,106.620000,6.000000,0.000000,0.000000,5.675950
0.020000,32.487822,115.894229,106.740000,6.000000,0.000000,0.000000,5.677900
0.020000,32.586573,115.826043,106.860000,6.000000,0.000000,0.000000,5.679844
0.020000,32.685460,115.758046,106.980000,6.000000,0.000000,0.000000,5.681782
0.020000,32.784471,115.690246,107.100000,6.000000,0.000000,0.000000,5.683714
0.020000,32.883604,115.622642,107.220000,6.000000,0.000000,0.000000,5.685639
0.020000,32.982871,115.555226,107.340000,6.000000,0.000000,0.000000,5.687557
0.020000,33.082272,115.487997,107.460000,6.000000,0.000000,0.000000,5.689469
0.020000,33.181805,115.420955,107.580000,6.000000,0.000000,0.000000,5.691375
0.020000,33.281471,115.354099,107.700000,6.000000,0.000000,0.000000,5.693275
0.020000,33.381244,115.287445,107.820000,6.000000,0.000000,0.000000,5.695168
0.020000,33.481145,115.220978,107.940000,6.000000,0.000000,0.000000,5.697054
0.020000,33.581176,115.154696,108.060000,6.000000,0.000000,0.000000,5.698935
0.020000,33.681337,115.088599,108.180000,6.000000,0.000000,0.000000,5.700809
0.020000,33.781626,115.022686,108.300000,6.000000,0.000000,0.000000,5.702677
0.020000,33.882029,114.956966,108.420000,6.000000,0.000000,0.000000,5.704539
0.020000,33.982546,114.891438,108.540000,6.000000,0.000000,0.000000,5.706394
0.020000,34.083189,114.826093,108.660000,6.000000,0.000000,0.000000,5.708243
0.020000,34.183957,114.760930,108.780000,6.000000,0.000000,0.000000,5.710086
0.020000,34.284851,114.695950,108.900000,6.000000,0.000000,0.000000,5.711923
0.020000,34.385864,114.631154,109.020000,6.000000,0.000000,0.000000,5.713754
0.020000,34.486977,114.566555,109.140000,6.000000,0.000000,0.000000,5.715578
0.020000,34.588213,114.502136,109.260000,6.000000,0.000000,0.000000,5.717396
0.020000,34.689572,114.437898,109.380000,6.000000,0.000000,0.000000,5.719208
0.020000,34.791052,114.373840,109.500000,6.000000,0.000000,0.000000,5.721014
0.020000,34.892653,114.309961,109.620000,6.000000,0.000000,0.000000,5.722814
0.020000,34.994345,114.246280,109.740000,6.000000,0.000000,0.000000,5.724608
0.020000,35.096157,114.182777,109.860000,6.000000,0.000000,0.000000,5.726395
0.020000,35.198088,114.119452,109.980000,6.000000,0.000000,0.000000,5.728177
0.020000,35.300137,114.056305,110.100000,6.000000,0.000000,0.000000,5.729952
0.020000,35.402304,113.993336,110.220000,6.000000,0.000000,0.000000,5.731722
0.020000,35.504560,113.930560,110.340000,6.000000,0.000000,0.000000,5.733485
0.020000,35.606930,113.867963,110.460000,6.000000,0.000000,0.000000,5.735243
0.020000,35.709416,113.805541,110.580000,6.000000,0.000000,0.000000,5.736994
0.020000,35.812017,113.743295,110.700000,6.000000,0.000000,0.000000,5.738740
0.020000,35.914733,113.681223,110.820000,6.000000,0.000000,0.000000,5.740480
0.020000,36.017534,113.619345,110.940000,6.000000,0.000000,0.000000,5.742213
0.020000,36.120445,113.557641,111.060000,6.000000,0.000000,0.000000,5.743941
0.020000,36.223470,113.496112,111.180000,6.000000,0.000000,0.000000,5.745663
0.020000,36.326606,113.434755,111.300000,6.000000,0.000000,0.000000,5.747379
0.020000,36.429854,113.373572,111.420000,6.000000,0.000000,0.000000,5.749089
0.020000,36.533180,113.312581,111.540000,6.000000,0.000000,0.000000,5.750794
0.020000,36.636617,113.251761,111.660000,6.000000,0.000000,0.000000,5.752492
0.020000,36.740164,113.191112,111.780000,6.000000,0.000000,0.000000,5.754185
0.020000,36.843821,113.130634,111.900000,6.000000,0.000000,0.000000,5.755872
0.020000,36.947578,113.070332,112.020000,6.000000,0.000000,0.000000,5.757553
0.020000,37.051417,113.010215,112.140000,6.000000,0.000000,0.000000,5.759228
0.020000,37.155364,112.950267,112.260000,6.000000,0.000000,0.000000,5.760898
0.020000,37.259418,112.890488,112.380000,6.000000,0.000000,0.000000,5.762562
0.020000,37.363579,112.830878,112.500000,6.000000,0.000000,0.000000,5.764220
0.020000,37.467827,112.771447,112.620000,6.000000,0.000000,0.000000,5.765873
0.020000,37.572164,112.712193,112.740000,6.000000,0.000000,0.000000,5.767520
0.020000,37.676606,112.653107,112.860000,6.000000,0.000000,0.000000,5.769161
0.020000,37.781153,112.594187,112.980000,6.000000,0.000000,0.000000,5.770797
0.020000,37.885803,112.535434,113.100000,6.000000,0.000000,0.000000,5.772427
0.020000,37.990524,112.476864,113.220000,6.000000,0.000000,0.000000,5.774052
0.020000,38.095344,112.418463,113.340000,6.000000,0.000000,0.000000,5.775670
0.020000,38.200267,112.360226,113.460000,6.000000,0.000000,0.000000,5.777284
0.020000,38.305291,112.302154,113.580000,6.000000,0.000000,0.000000,5.778892
0.020000,38.410404,112.244253,113.700000,6.000000,0.000000,0.000000,5.780494
0.020000,38.515593,112.186529,113.820000,6.000000,0.000000,0.000000,5.782091
0.020000,38.620882,112.128969,113.940000,6.000000,0.000000,0.000000,5.783682
0.020000,38.726271,112.071571,114.060000,6.000000,0.000000,0.000000,5.785268
0.020000,38.831759,112.014336,114.180000,6.000000,0.000000,0.000000,5.786849
0.020000,38.937314,111.957279,114.300000,6.000000,0.000000,0.000000,5.788424
0.020000,39.042961,111.900388,114.420000,6.000000,0.000000,0.000000,5.789994
0.020000,39.148705,111.843657,114.540000,6.000000,0.000000,0.000000,5.791558
0.020000,39.254547,111.787087,114.660000,6.000000,0.000000,0.000000,5.793117
0.020000,39.360470,111.730686,114.780000,6.000000,0.000000,0.000000,5.794671
0.020000,39.466465,111.674456,114.900000,6.000000,0.000000,0.000000,5.796219
0.020000,39.572557,111.618386,115.020000,6.000000,0.000000,0.000000,5.797762
0.020000,39.678744,111.562474,115.140000,6.000000,0.000000,0.000000,5.799300
0.020000,39.785024,111.506722,115.260000,6.000000,0.000000,0.000000,5.800832
0.020000,39.891360,111.451147,115.380000,6.000000,0.000000,0.000000,5.802359
0.020000,39.997790,111.395730,115.500000,6.000000,0.000000,0.000000,5.803881
0.020000,40.104313,111.340469,115.620000,6.000000,0.000000,0.000000,5.805398
0.020000,40.210931,111.285365,115.740000,6.000000,0.000000,0.000000,5.806910
0.020000,40.317608,111.230433,115.860000,6.000000,0.000000,0.000000,5.808416
0.020000,40.424369,111.175662,115.980000,6.000000,0.000000,0.000000,5.809917
0.020000,40.531221,111.121045,116.100000,6.000000,0.000000,0.000000,5.811413
0.020000,40.638165,111.066583,116.220000,6.000000,0.000000,0.000000,5.812904
0.020000,40.745177,111.012287,116.340000,6.000000,0.000000,0.000000,5.814390
0.020000,40.852260,110.958154,116.460000,6.000000,0.000000,0.000000,5.815871
0.020000,40.959432,110.904175,116.580000,6.000000,0.000000,0.000000,5.817346
0.020000,41.066695,110.850348,116.700000,6.000000,0.000000,0.000000,5.818817
0.020000,41.174032,110.796681,116.820000,6.000000,0.000000,0.000000,5.820283
0.020000,41.281429,110.743181,116.940000,6.000000,0.000000,0.000000,5.821744
0.020000,41.388915,110.689832,117.060000,6.000000,0.000000,0.000000,5.823199
0.020000,41.496489,110.636633,117.180000,6.000000,0.000000,0.000000,5.824650
0.020000,41.604142,110.583590,117.300000,6.000000,0.000000,0.000000,5.826096
0.020000,41.711846,110.530714,117.420000,6.000000,0.000000,0.000000,5.827537
0.020000,41.819637,110.477988,117.540000,6.000000,0.000000,0.000000,5.828972
0.020000,41.927515,110.425411,117.660000,6.000000,0.000000,0.000000,5.830404
0.020000,42.035473,110.372986,117.780000,6.000000,0.000000,0.000000,5.831830
0.020000,42.143477,110.320728,117.900000,6.000000,0.000000,0.000000,5.833251
