dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,161.275375,275.856663,36.300000,6.000000,0.000000,0.000000,0.460160
0.020000,161.383015,275.909706,36.420000,6.000000,0.000000,0.000000,0.455545
0.020000,161.490900,275.962250,36.540000,6.000000,0.000000,0.000000,0.450905
0.020000,161.599027,276.014292,36.660000,6.000000,0.000000,0.000000,0.446240
0.020000,161.707398,276.065828,36.780000,6.000000,0.000000,0.000000,0.441551
0.020000,161.816008,276.116853,36.900000,6.000000,0.000000,0.000000,0.436839
0.020000,161.924859,276.167365,37.020000,6.000000,0.000000,0.000000,0.432104
0.020000,162.033949,276.217360,37.140000,6.000000,0.000000,0.000000,0.427346
0.020000,162.143275,276.266833,37.260000,6.000000,0.000000,0.000000,0.422567
0.020000,162.252838,276.315783,37.380000,6.000000,0.000000,0.000000,0.417765
0.020000,162.362634,276.364205,37.500000,6.000000,0.000000,0.000000,0.412943
0.020000,162.472663,276.412095,37.620000,6.000000,0.000000,0.000000,0.408101
0.020000,162.582925,276.459452,37.740000,6.000000,0.000000,0.000000,0.403238
0.020000,162.693413,276.506270,37.860000,6.000000,0.000000,0.000000,0.398357
0.020000,162.804131,276.552547,37.980000,6.000000,0.000000,0.000000,0.393456
0.020000,162.915074,276.598281,38.100000,6.000000,0.000000,0.000000,0.388538
0.020000,163.026241,276.643466,38.220000,6.000000,0.000000,0.000000,0.383601
0.020000,163.137632,276.688103,38.340000,6.000000,0.000000,0.000000,0.378648
0.020000,163.249239,276.732185,38.460000,6.000000,0.000000,0.000000,0.373679
0.020000,163.361068,276.775712,38.580000,6.000000,0.000000,0.000000,0.368693
0.020000,163.473111,276.818679,38.700000,6.000000,0.000000,0.000000,0.363693
0.020000,163.585368,276.861085,38.820000,6.000000,0.000000,0.000000,0.358677
0.020000,163.697838,276.902927,38.940000,6.000000,0.000000,0.000000,0.353648
0.020000,163.810514,276.944202,39.060000,6.000000,0.000000,0.000000,0.348606
0.020000,163.923401,276.984908,39.180000,6.000000,0.000000,0.000000,0.343550
0.020000,164.036489,277.025041,39.300000,6.000000,0.000000,0.000000,0.338483
0.020000,164.149781,277.064600,39.420000,6.000000,0.000000,0.000000,0.333405
0.020000,164.263272,277.103583,39.540000,6.000000,0.000000,0.000000,0.328315
0.020000,164.376960,277.141987,39.660000,6.000000,0.000000,0.000000,0.323215
0.020000,164.490845,277.179810,39.780000,6.000000,0.000000,0.000000,0.318106
0.020000,164.604918,277.217050,39.900000,6.000000,0.000000,0.000000,0.312988
0.020000,164.719185,277.253707,40.020000,6.000000,0.000000,0.000000,0.307862
0.020000,164.833633,277.289775,40.140000,6.000000,0.000000,0.000000,0.302729
0.020000,164.948270,277.325256,40.260000,6.000000,0.000000,0.000000,0.297588
0.020000,165.063083,277.360146,40.380000,6.000000,0.000000,0.000000,0.292441
0.020000,165.178078,277.394445,40.500000,6.000000,0.000000,0.000000,0.287289
0.020000,165.293246,277.428150,40.620000,6.000000,0.000000,0.000000,0.282132
0.020000,165.408588,277.461262,40.740000,6.000000,0.000000,0.000000,0.276971
0.020000,165.524098,277.493776,40.860000,6.000000,0.000000,0.000000,0.271806
0.020000,165.639775,277.525694,40.980000,6.000000,0.000000,0.000000,0.266638
0.020000,165.755616,277.557014,41.100000,6.000000,0.000000,0.000000,0.261468
0.020000,165.871617,277.587734,41.220000,6.000000,0.000000,0.000000,0.256297
0.020000,165.987775,277.617853,41.340000,6.000000,0.000000,0.000000,0.251124
0.020000,166.104087,277.647372,41.460000,6.000000,0.000000,0.000000,0.245952
0.020000,166.220551,277.676288,41.580000,6.000000,0.000000,0.000000,0.240779
0.020000,166.337163,277.704602,41.700000,6.000000,0.000000,0.000000,0.235608
0.020000,166.453919,277.732312,41.820000,6.000000,0.000000,0.000000,0.230439
0.020000,166.570818,277.759419,41.940000,6.000000,0.000000,0.000000,0.225271
0.020000,166.687854,277.785921,42.060000,6.000000,0.000000,0.000000,0.220107
0.020000,166.805026,277.811819,42.180000,6.000000,0.000000,0.000000,0.214946
0.020000,166.922329,277.837111,42.300000,6.000000,0.000000,0.000000,0.209790
0.020000,167.039764,277.861800,42.420000,6.000000,0.000000,0.000000,0.204638
0.020000,167.157320,277.885882,42.540000,6.000000,0.000000,0.000000,0.199492
0.020000,167.275004,277.909361,42.660000,6.000000,0.000000,0.000000,0.194352
0.020000,167.392800,277.932234,42.780000,6.000000,0.000000,0.000000,0.189218
0.020000,167.510719,277.954503,42.900000,6.000000,0.000000,0.000000,0.184092
0.020000,167.628743,277.976167,43.020000,6.000000,0.000000,0.000000,0.178973
0.020000,167.746883,277.997227,43.140000,6.000000,0.000000,0.000000,0.173863
0.020000,167.865125,278.017684,43.260000,6.000000,0.000000,0.000000,0.168762
0.020000,167.983470,278.037538,43.380000,6.000000,0.000000,0.000000,0.163670
0.020000,168.101918,278.056790,43.500000,6.000000,0.000000,0.000000,0.158588
0.020000,168.220456,278.075440,43.620000,6.000000,0.000000,0.000000,0.153517
0.020000,168.339095,278.093490,43.740000,6.000000,0.000000,0.000000,0.148457
0.020000,168.457816,278.110939,43.860000,6.000000,0.000000,0.000000,0.143409
0.020000,168.576627,278.127790,43.980000,6.000000,0.000000,0.000000,0.138372
0.020000,168.695523,278.144043,44.100000,6.000000,0.000000,0.000000,0.133349
0.020000,168.814494,278.159699,44.220000,6.000000,0.000000,0.000000,0.128339
0.020000,168.933548,278.174761,44.340000,6.000000,0.000000,0.000000,0.123342
0.020000,169.052670,278.189227,44.460000,6.000000,0.000000,0.000000,0.118359
0.020000,169.171864,278.203101,44.580000,6.000000,0.000000,0.000000,0.113391
0.020000,169.291133,278.216384,44.700000,6.000000,0.000000,0.000000,0.108438
0.020000,169.410453,278.229075,44.820000,6.000000,0.000000,0.000000,0.103501
0.020000,169.529842,278.241179,44.940000,6.000000,0.000000,0.000000,0.098579
0.020000,169.649292,278.252697,45.060000,6.000000,0.000000,0.000000,0.093673
0.020000,169.768787,278.263628,45.180000,6.000000,0.000000,0.000000,0.088785
0.020000,169.888341,278.273977,45.300000,6.000000,0.000000,0.000000,0.083913
0.020000,170.007947,278.283745,45.420000,6.000000,0.000000,0.000000,0.079059
0.020000,170.127589,278.292932,45.540000,6.000000,0.000000,0.000000,0.074223
0.020000,170.247280,278.301543,45.660000,6.000000,0.000000,0.000000,0.069405
0.020000,170.367017,278.309577,45.780000,6.000000,0.000000,0.000000,0.064606
0.020000,170.486778,278.317038,45.900000,6.000000,0.000000,0.000000,0.059826
0.020000,170.606579,278.323927,46.020000,6.000000,0.000000,0.000000,0.055065
0.020000,170.726417,278.330248,46.140000,6.000000,0.000000,0.000000,0.050323
0.020000,170.846277,278.336001,46.260000,6.000000,0.000000,0.000000,0.045602
0.020000,170.966162,278.341189,46.380000,6.000000,0.000000,0.000000,0.040900
0.020000,171.047628,278.344393,46.500000,6.000000,0.000000,0.000000,0.038814
0.020000,171.139123,278.347684,46.620000,6.000000,0.000000,0.000000,0.034184
0.020000,171.259056,278.351506,46.740000,6.000000,0.000000,0.000000,0.029531
0.020000,171.379006,278.354769,46.860000,6.000000,0.000000,0.000000,0.024852
0.020000,171.498983,278.357469,46.980000,6.000000,0.000000,0.000000,0.020149
0.020000,171.618967,278.359603,47.100000,6.000000,0.000000,0.000000,0.015422
0.020000,171.738957,278.361169,47.220000,6.000000,0.000000,0.000000,0.010670
0.020000,171.858949,278.362163,47.340000,6.000000,0.000000,0.000000,0.005895
0.020000,171.978942,278.362583,47.460000,6.000000,0.000000,0.000000,0.001096
0.020000,172.098942,278.362425,47.580000,6.000000,0.000000,0.000000,6.279458
0.020000,172.218945,278.361687,47.700000,6.000000,0.000000,0.000000,6.274612
0.020000,172.338940,278.360367,47.820000,6.000000,0.000000,0.000000,6.269743
0.020000,172.458925,278.358460,47.940000,6.000000,0.000000,0.000000,6.264851
0.020000,172.578897,278.355966,48.060000,6.000000,0.000000,0.000000,6.259938
0.020000,172.698854,278.352881,48.180000,6.000000,0.000000,0.000000,6.255002
0.020000,172.818792,278.349202,48.300000,6.000000,0.000000,0.000000,6.250044
0.020000,172.938718,278.344927,48.420000,6.000000,0.000000,0.000000,6.245065
0.020000,173.058622,278.340054,48.540000,6.000000,0.000000,0.000000,6.240065
0.020000,173.178499,278.334581,48.660000,6.000000,0.000000,0.000000,6.235044
0.020000,173.298346,278.328504,48.780000,6.000000,0.000000,0.000000,6.230002
0.020000,173.418160,278.321822,48.900000,6.000000,0.000000,0.000000,6.224941
0.020000,173.537937,278.314533,49.020000,6.000000,0.000000,0.000000,6.219860
0.020000,173.657675,278.306634,49.140000,6.000000,0.000000,0.000000,6.214760
0.020000,173.777370,278.298123,49.260000,6.000000,0.000000,0.000000,6.209642
0.020000,173.897019,278.288999,49.380000,6.000000,0.000000,0.000000,6.204505
0.020000,174.016621,278.279259,49.500000,6.000000,0.000000,0.000000,6.199350
0.020000,174.136176,278.268901,49.620000,6.000000,0.000000,0.000000,6.194177
0.020000,174.255675,278.257924,49.740000,6.000000,0.000000,0.000000,6.188987
0.020000,174.375114,278.246326,49.860000,6.000000,0.000000,0.000000,6.183781
0.020000,174.494491,278.234106,49.980000,6.000000,0.000000,0.000000,6.178559
0.020000,174.613802,278.221261,50.100000,6.000000,0.000000,0.000000,6.173322
0.020000,174.733044,278.207791,50.220000,6.000000,0.000000,0.000000,6.168069
0.020000,174.852213,278.193694,50.340000,6.000000,0.000000,0.000000,6.162802
0.020000,174.971305,278.178968,50.460000,6.000000,0.000000,0.000000,6.157522
0.020000,175.090318,278.163613,50.580000,6.000000,0.000000,0.000000,6.152227
0.020000,175.209248,278.147628,50.700000,6.000000,0.000000,0.000000,6.146920
0.020000,175.328091,278.131011,50.820000,6.000000,0.000000,0.000000,6.141601
0.020000,175.446845,278.113761,50.940000,6.000000,0.000000,0.000000,6.136270
0.020000,175.565504,278.095878,51.060000,6.000000,0.000000,0.000000,6.130927
0.020000,175.684066,278.077360,51.180000,6.000000,0.000000,0.000000,6.125575
0.020000,175.802527,278.058207,51.300000,6.000000,0.000000,0.000000,6.120212
0.020000,175.920884,278.038419,51.420000,6.000000,0.000000,0.000000,6.114840
0.020000,176.039132,278.017995,51.540000,6.000000,0.000000,0.000000,6.109460
0.020000,176.157269,277.996934,51.660000,6.000000,0.000000,0.000000,6.104071
0.020000,176.275291,277.975237,51.780000,6.000000,0.000000,0.000000,6.098675
0.020000,176.393194,277.952903,51.900000,6.000000,0.000000,0.000000,6.093272
0.020000,176.510975,277.929931,52.020000,6.000000,0.000000,0.000000,6.087863
0.020000,176.628629,277.906323,52.140000,6.000000,0.000000,0.000000,6.082449
0.020000,176.746154,277.882078,52.260000,6.000000,0.000000,0.000000,6.077030
0.020000,176.863546,277.857196,52.380000,6.000000,0.000000,0.000000,6.071607
0.020000,176.980801,277.831677,52.500000,6.000000,0.000000,0.000000,6.066180
0.020000,177.097916,277.805522,52.620000,6.000000,0.000000,0.000000,6.060751
0.020000,177.214887,277.778732,52.740000,6.000000,0.000000,0.000000,6.055320
0.020000,177.331711,277.751307,52.860000,6.000000,0.000000,0.000000,6.049887
0.020000,177.448384,277.723247,52.980000,6.000000,0.000000,0.000000,6.044454
0.020000,177.564903,277.694554,53.100000,6.000000,0.000000,0.000000,6.039021
0.020000,177.681264,277.665229,53.220000,6.000000,0.000000,0.000000,6.033588
0.020000,177.797464,277.635272,53.340000,6.000000,0.000000,0.000000,6.028157
0.020000,177.913499,277.604684,53.460000,6.000000,0.000000,0.000000,6.022729
0.020000,178.029367,277.573467,53.580000,6.000000,0.000000,0.000000,6.017303
0.020000,178.145063,277.541622,53.700000,6.000000,0.000000,0.000000,6.011881
0.020000,178.260586,277.509151,53.820000,6.000000,0.000000,0.000000,6.006463
0.020000,178.375930,277.476054,53.940000,6.000000,0.000000,0.000000,6.001050
0.020000,178.491094,277.442334,54.060000,6.000000,0.000000,0.000000,5.995643
0.020000,178.606074,277.407992,54.180000,6.000000,0.000000,0.000000,5.990242
0.020000,178.720869,277.373030,54.300000,6.000000,0.000000,0.000000,5.984848
0.020000,178.835473,277.337449,54.420000,6.000000,0.000000,0.000000,5.979463
0.020000,178.949884,277.301252,54.540000,6.000000,0.000000,0.000000,5.974086
0.020000,179.064099,277.264441,54.660000,6.000000,0.000000,0.000000,5.968718
0.020000,179.178114,277.227018,54.780000,6.000000,0.000000,0.000000,5.963360
0.020000,179.291928,277.188985,54.900000,6.000000,0.000000,0.000000,5.958013
0.020000,179.405536,277.150346,55.020000,6.000000,0.000000,0.000000,5.952677
0.020000,179.518937,277.111101,55.140000,6.000000,0.000000,0.000000,5.947353
0.020000,179.632127,277.071254,55.260000,6.000000,0.000000,0.000000,5.942042
0.020000,179.745104,277.030807,55.380000,6.000000,0.000000,0.000000,5.936745
0.020000,179.857865,276.989763,55.500000,6.000000,0.000000,0.000000,5.931461
0.020000,179.970409,276.948124,55.620000,6.000000,0.000000,0.000000,5.926192
0.020000,180.082733,276.905894,55.740000,6.000000,0.000000,0.000000,5.920939
0.020000,180.194834,276.863074,55.860000,6.000000,0.000000,0.000000,5.915701
0.020000,180.306709,276.819670,55.980000,6.000000,0.000000,0.000000,5.910480
0.020000,180.418357,276.775683,56.100000,6.000000,0.000000,0.000000,5.905277
0.020000,180.529774,276.731116,56.220000,6.000000,0.000000,0.000000,5.900091
0.020000,180.640958,276.685974,56.340000,6.000000,0.000000,0.000000,5.894924
0.020000,180.751909,276.640259,56.460000,6.000000,0.000000,0.000000,5.889776
0.020000,180.862622,276.593974,56.580000,6.000000,0.000000,0.000000,5.884648
0.020000,180.973097,276.547124,56.700000,6.000000,0.000000,0.000000,5.879540
0.020000,181.083334,276.499710,56.820000,6.000000,0.000000,0.000000,5.874453
0.020000,181.193328,276.451737,56.940000,6.000000,0.000000,0.000000,5.869388
0.020000,181.303078,276.403209,57.060000,6.000000,0.000000,0.000000,5.864344
0.020000,181.412582,276.354130,57.180000,6.000000,0.000000,0.000000,5.859323
0.020000,181.521839,276.304502,57.300000,6.000000,0.000000,0.000000,5.854325
0.020000,181.630847,276.254331,57.420000,6.000000,0.000000,0.000000,5.849351
0.020000,181.739604,276.203619,57.540000,6.000000,0.000000,0.000000,5.844401
0.020000,181.848110,276.152371,57.660000,6.000000,0.000000,0.000000,5.839475
0.020000,181.956363,276.100591,57.780000,6.000000,0.000000,0.000000,5.834574
0.020000,182.064362,276.048281,57.900000,6.000000,0.000000,0.000000,5.829699
0.020000,182.172105,275.995447,58.020000,6.000000,0.000000,0.000000,5.824851
0.020000,182.279591,275.942093,58.140000,6.000000,0.000000,0.000000,5.820028
0.020000,182.386820,275.888223,58.260000,6.000000,0.000000,0.000000,5.815233
0.020000,182.493789,275.833840,58.380000,6.000000,0.000000,0.000000,5.810464
0.020000,182.600499,275.778950,58.500000,6.000000,0.000000,0.000000,5.805724
0.020000,182.706948,275.723556,58.620000,6.000000,0.000000,0.000000,5.801012
0.020000,182.813136,275.667662,58.740000,6.000000,0.000000,0.000000,5.796328
0.020000,182.919061,275.611273,58.860000,6.000000,0.000000,0.000000,5.791673
0.020000,183.024724,275.554393,58.980000,6.000000,0.000000,0.000000,5.787048
0.020000,183.130124,275.497027,59.100000,6.000000,0.000000,0.000000,5.782452
0.020000,183.235259,275.439178,59.220000,6.000000,0.000000,0.000000,5.777886
0.020000,183.340131,275.380852,59.340000,6.000000,0.000000,0.000000,5.773351
0.020000,183.444737,275.322052,59.460000,6.000000,0.000000,0.000000,5.768846
0.020000,183.549079,275.262783,59.580000,6.000000,0.000000,0.000000,5.764372
0.020000,183.653155,275.203049,59.700000,6.000000,0.000000,0.000000,5.759929
0.020000,183.756966,275.142856,59.820000,6.000000,0.000000,0.000000,5.755518
0.020000,183.860511,275.082206,59.940000,6.000000,0.000000,0.000000,5.751139
0.020000,183.963790,275.021106,60.060000,6.000000,0.000000,0.000000,5.746791
0.020000,184.066804,274.959558,60.180000,6.000000,0.000000,0.000000,5.742476
0.020000,184.169553,274.897569,60.300000,6.000000,0.000000,0.000000,5.738194
0.020000,184.272036,274.835141,60.420000,6.000000,0.000000,0.000000,5.733944
0.020000,184.374254,274.772281,60.540000,6.000000,0.000000,0.000000,5.729727
0.020000,184.476207,274.708991,60.660000,6.000000,0.000000,0.000000,5.725543
0.020000,184.577895,274.645277,60.780000,6.000000,0.000000,0.000000,5.721393
0.020000,184.679319,274.581144,60.900000,6.000000,0.000000,0.000000,5.717276
0.020000,184.780479,274.516595,61.020000,6.000000,0.000000,0.000000,5.713193
0.020000,184.881376,274.451635,61.140000,6.000000,0.000000,0.000000,5.709143
0.020000,184.982011,274.386269,61.260000,6.000000,0.000000,0.000000,5.705128
0.020000,185.082383,274.320501,61.380000,6.000000,0.000000,0.000000,5.701147
0.020000,185.182494,274.254336,61.500000,6.000000,0.000000,0.000000,5.697200
0.020000,185.282343,274.187778,61.620000,6.000000,0.000000,0.000000,5.693287
0.020000,185.381933,274.120831,61.740000,6.000000,0.000000,0.000000,5.689409
0.020000,185.481263,274.053501,61.860000,6.000000,0.000000,0.000000,5.685566
0.020000,185.580335,273.985791,61.980000,6.000000,0.000000,0.000000,5.681757
0.020000,185.679150,273.917705,62.100000,6.000000,0.000000,0.000000,5.677983
0.020000,185.777709,273.849249,62.220000,6.000000,0.000000,0.000000,5.674243
0.020000,185.876012,273.780426,62.340000,6.000000,0.000000,0.000000,5.670539
0.020000,185.974060,273.711242,62.460000,6.000000,0.000000,0.000000,5.666869
0.020000,186.071855,273.641700,62.580000,6.000000,0.000000,0.000000,5.663235
0.020000,186.169398,273.571805,62.700000,6.000000,0.000000,0.000000,5.659635
0.020000,186.266690,273.501561,62.820000,6.000000,0.000000,0.000000,5.656071
0.020000,186.363732,273.430972,62.940000,6.000000,0.000000,0.000000,5.652542
0.020000,186.460526,273.360043,63.060000,6.000000,0.000000,0.000000,5.649048
0.020000,186.557072,273.288777,63.180000,6.000000,0.000000,0.000000,5.645588
0.020000,186.653373,273.217180,63.300000,6.000000,0.000000,0.000000,5.642165
0.020000,186.749430,273.145255,63.420000,6.000000,0.000000,0.000000,5.638776
0.020000,186.845243,273.073007,63.540000,6.000000,0.000000,0.000000,5.635422
0.020000,186.940814,273.000440,63.660000,6.000000,0.000000,0.000000,5.632104
0.020000,187.036146,272.927558,63.780000,6.000000,0.000000,0.000000,5.628820
0.020000,187.131239,272.854364,63.900000,6.000000,0.000000,0.000000,5.625572
0.020000,187.226095,272.780864,64.020000,6.000000,0.000000,0.000000,5.622358
0.020000,187.320716,272.707061,64.140000,6.000000,0.000000,0.000000,5.619180
0.020000,187.415103,272.632959,64.260000,6.000000,0.000000,0.000000,5.616037
0.020000,187.509258,272.558562,64.380000,6.000000,0.000000,0.000000,5.612928
0.020000,187.603183,272.483875,64.500000,6.000000,0.000000,0.000000,5.609854
0.020000,187.696878,272.408901,64.620000,6.000000,0.000000,0.000000,5.606816
0.020000,187.790347,272.333645,64.740000,6.000000,0.000000,0.000000,5.603812
0.020000,187.883590,272.258109,64.860000,6.000000,0.000000,0.000000,5.600842
0.020000,187.976610,272.182299,64.980000,6.000000,0.000000,0.000000,5.597908
0.020000,188.069409,272.106218,65.100000,6.000000,0.000000,0.000000,5.595007
0.020000,188.161988,272.029869,65.220000,6.000000,0.000000,0.000000,5.592142
0.020000,188.254350,271.953257,65.340000,6.000000,0.000000,0.000000,5.589310
0.020000,188.346495,271.876385,65.460000,6.000000,0.000000,0.000000,5.586513
0.020000,188.438427,271.799257,65.580000,6.000000,0.000000,0.000000,5.583751
0.020000,188.530145,271.721877,65.700000,6.000000,0.000000,0.000000,5.581022
0.020000,188.621654,271.644250,65.820000,6.000000,0.000000,0.000000,5.578328
0.020000,188.712954,271.566377,65.940000,6.000000,0.000000,0.000000,5.575667
0.020000,188.804049,271.488263,66.060000,6.000000,0.000000,0.000000,5.573041
0.020000,188.894939,271.409912,66.180000,6.000000,0.000000,0.000000,5.570448
0.020000,188.985627,271.331327,66.300000,6.000000,0.000000,0.000000,5.567889
0.020000,189.076116,271.252511,66.420000,6.000000,0.000000,0.000000,5.565363
0.020000,189.166406,271.173469,66.540000,6.000000,0.000000,0.000000,5.562871
0.020000,189.256500,271.094203,66.660000,6.000000,0.000000,0.000000,5.560413
0.020000,189.346401,271.014717,66.780000,6.000000,0.000000,0.000000,5.557987
0.020000,189.436110,270.935016,66.900000,6.000000,0.000000,0.000000,5.555595
0.020000,189.525629,270.855102,67.020000,6.000000,0.000000,0.000000,5.553236
0.020000,189.614960,270.774978,67.140000,6.000000,0.000000,0.000000,5.550910
0.020000,189.704106,270.694648,67.260000,6.000000,0.000000,0.000000,5.548617
0.020000,189.793069,270.614115,67.380000,6.000000,0.000000,0.000000,5.546357
0.020000,189.881852,270.533383,67.500000,6.000000,0.000000,0.000000,5.544129
0.020000,189.970455,270.452454,67.620000,6.000000,0.000000,0.000000,5.541934
0.020000,190.058882,270.371333,67.740000,6.000000,0.000000,0.000000,5.539771
0.020000,190.147135,270.290022,67.860000,6.000000,0.000000,0.000000,5.537640
0.020000,190.235216,270.208524,67.980000,6.000000,0.000000,0.000000,5.535542
0.020000,190.323126,270.126844,68.100000,6.000000,0.000000,0.000000,5.533476
0.020000,190.410870,270.044983,68.220000,6.000000,0.000000,0.000000,5.531442
0.020000,190.498447,269.962945,68.340000,6.000000,0.000000,0.000000,5.529439
0.020000,190.585861,269.880734,68.460000,6.000000,0.000000,0.000000,5.527469
0.020000,190.673115,269.798352,68.580000,6.000000,0.000000,0.000000,5.525530
0.020000,190.760210,269.715803,68.700000,6.000000,0.000000,0.000000,5.523622
0.020000,190.847148,269.633088,68.820000,6.000000,0.000000,0.000000,5.521746
0.020000,190.933933,269.550212,68.940000,6.000000,0.000000,0.000000,5.519901
0.020000,191.020566,269.467178,69.060000,6.000000,0.000000,0.000000,5.518088
0.020000,191.107049,269.383988,69.180000,6.000000,0.000000,0.000000,5.516306
0.020000,191.193385,269.300645,69.300000,6.000000,0.000000,0.000000,5.514554
0.020000,191.279577,269.217152,69.420000,6.000000,0.000000,0.000000,5.512834
0.020000,191.365626,269.133512,69.540000,6.000000,0.000000,0.000000,5.511144
0.020000,191.451535,269.049729,69.660000,6.000000,0.000000,0.000000,5.509485
0.020000,191.537307,268.965804,69.780000,6.000000,0.000000,0.000000,5.507856
0.020000,191.622942,268.881741,69.900000,6.000000,0.000000,0.000000,5.506258
0.020000,191.708445,268.797543,70.020000,6.000000,0.000000,0.000000,5.504690
0.020000,191.793816,268.713212,70.140000,6.000000,0.000000,0.000000,5.503152
0.020000,191.879059,268.628751,70.260000,6.000000,0.000000,0.000000,5.501645
0.020000,191.964175,268.544164,70.380000,6.000000,0.000000,0.000000,5.500168
0.020000,192.049168,268.459451,70.500000,6.000000,0.000000,0.000000,5.498720
0.020000,192.134040,268.374617,70.620000,6.000000,0.000000,0.000000,5.497303
0.020000,192.218792,268.289664,70.740000,6.000000,0.000000,0.000000,5.495915
0.020000,192.303428,268.204595,70.860000,6.000000,0.000000,0.000000,5.494556
0.020000,192.387950,268.119412,70.980000,6.000000,0.000000,0.000000,5.493228
0.020000,192.472359,268.034118,71.100000,6.000000,0.000000,0.000000,5.491928
0.020000,192.556659,267.948716,71.220000,6.000000,0.000000,0.000000,5.490658
0.020000,192.640852,267.863208,71.340000,6.000000,0.000000,0.000000,5.489418
0.020000,192.724940,267.777597,71.460000,6.000000,0.000000,0.000000,5.488206
0.020000,192.808925,267.691885,71.580000,6.000000,0.000000,0.000000,5.487024
0.020000,192.892810,267.606075,71.700000,6.000000,0.000000,0.000000,5.485871
0.020000,192.976597,267.520169,71.820000,6.000000,0.000000,0.000000,5.484746
0.020000,193.060289,267.434171,71.940000,6.000000,0.000000,0.000000,5.483651
0.020000,193.143888,267.348083,72.060000,6.000000,0.000000,0.000000,5.482584
0.020000,193.227396,267.261906,72.180000,6.000000,0.000000,0.000000,5.481546
0.020000,193.310815,267.175644,72.300000,6.000000,0.000000,0.000000,5.480536
0.020000,193.394149,267.089300,72.420000,6.000000,0.000000,0.000000,5.479555
0.020000,193.477400,267.002874,72.540000,6.000000,0.000000,0.000000,5.478603
0.020000,193.560569,266.916370,72.660000,6.000000,0.000000,0.000000,5.477679
0.020000,193.643659,266.829791,72.780000,6.000000,0.000000,0.000000,5.476783
0.020000,193.726674,266.743139,72.900000,6.000000,0.000000,0.000000,5.475915
0.020000,193.809614,266.656416,73.020000,6.000000,0.000000,0.000000,5.475076
0.020000,193.892482,266.569624,73.140000,6.000000,0.000000,0.000000,5.474265
0.020000,193.975282,266.482766,73.260000,6.000000,0.000000,0.000000,5.473481
0.020000,194.058014,266.395845,73.380000,6.000000,0.000000,0.000000,5.472726
0.020000,194.140682,266.308862,73.500000,6.000000,0.000000,0.000000,5.471999
0.020000,194.223289,266.221820,73.620000,6.000000,0.000000,0.000000,5.471299
0.020000,194.305835,266.134722,73.740000,6.000000,0.000000,0.000000,5.470628
0.020000,194.388324,266.047569,73.860000,6.000000,0.000000,0.000000,5.469984
0.020000,194.470758,265.960365,73.980000,6.000000,0.000000,0.000000,5.469368
0.020000,194.553140,265.873110,74.100000,6.000000,0.000000,0.000000,5.468780
0.020000,194.635471,265.785809,74.220000,6.000000,0.000000,0.000000,5.468219
0.020000,194.717755,265.698462,74.340000,6.000000,0.000000,0.000000,5.467686
0.020000,194.799993,265.611073,74.460000,6.000000,0.000000,0.000000,5.467180
0.020000,194.882188,265.523644,74.580000,6.000000,0.000000,0.000000,5.466702
0.020000,194.964343,265.436176,74.700000,6.000000,0.000000,0.000000,5.466251
0.020000,195.046460,265.348672,74.820000,6.000000,0.000000,0.000000,5.465828
0.020000,195.128540,265.261135,74.940000,6.000000,0.000000,0.000000,5.465432
0.020000,195.210587,265.173566,75.060000,6.000000,0.000000,0.000000,5.465064
0.020000,195.292603,265.085969,75.180000,6.000000,0.000000,0.000000,5.464723
0.020000,195.374591,264.998344,75.300000,6.000000,0.000000,0.000000,5.464409
0.020000,195.456552,264.910695,75.420000,6.000000,0.000000,0.000000,5.464122
0.020000,195.538489,264.823023,75.540000,6.000000,0.000000,0.000000,5.463863
0.020000,195.620405,264.735332,75.660000,6.000000,0.000000,0.000000,5.463631
0.020000,195.702301,264.647622,75.780000,6.000000,0.000000,0.000000,5.463426
0.020000,195.784181,264.559897,75.900000,6.000000,0.000000,0.000000,5.463249
0.020000,195.866047,264.472158,76.020000,6.000000,0.000000,0.000000,5.463098
0.020000,195.947900,264.384408,76.140000,6.000000,0.000000,0.000000,5.462975
0.020000,196.029744,264.296649,76.260000,6.000000,0.000000,0.000000,5.462879
0.020000,196.111580,264.208884,76.380000,6.000000,0.000000,0.000000,5.462810
0.020000,196.193412,264.121114,76.500000,6.000000,0.000000,0.000000,5.462769
0.020000,196.275241,264.033341,76.620000,6.000000,0.000000,0.000000,5.462754
0.020000,196.357070,263.945569,76.740000,6.000000,0.000000,0.000000,5.462767
0.020000,196.438901,263.857799,76.860000,6.000000,0.000000,0.000000,5.462807
0.020000,196.520737,263.770033,76.980000,6.000000,0.000000,0.000000,5.462873
0.020000,196.602581,263.682273,77.100000,6.000000,0.000000,0.000000,5.462968
0.020000,196.684433,263.594523,77.220000,6.000000,0.000000,0.000000,5.463089
0.020000,196.766298,263.506783,77.340000,6.000000,0.000000,0.000000,5.463237
0.020000,196.848176,263.419057,77.460000,6.000000,0.000000,0.000000,5.463413
0.020000,196.930071,263.331346,77.580000,6.000000,0.000000,0.000000,5.463616
0.020000,197.011986,263.243653,77.700000,6.000000,0.000000,0.000000,5.463846
0.020000,197.093921,263.155980,77.820000,6.000000,0.000000,0.000000,5.464103
0.020000,197.175881,263.068329,77.940000,6.000000,0.000000,0.000000,5.464388
0.020000,197.257866,262.980702,78.060000,6.000000,0.000000,0.000000,5.464699
