dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,30.174885,208.125755,4.080000,3.000000,0.000000,0.000000,4.197954
0.020000,30.145366,208.073512,4.140000,3.000000,0.000000,0.000000,4.198206
0.020000,30.115850,208.021244,4.200000,3.000000,0.000000,0.000000,4.198457
0.020000,30.086360,207.968991,4.260000,3.000000,0.000000,0.000000,4.198709
0.020000,30.056895,207.916752,4.320000,3.000000,0.000000,0.000000,4.198960
0.020000,30.027438,207.864494,4.380000,3.000000,0.000000,0.000000,4.199213
0.020000,29.997972,207.812192,4.440000,3.000000,0.000000,0.000000,4.199465
0.020000,29.968532,207.759904,4.500000,3.000000,0.000000,0.000000,4.199718
0.020000,29.939118,207.707630,4.560000,3.000000,0.000000,0.000000,4.199971
0.020000,29.909721,207.655357,4.620000,3.000000,0.000000,0.000000,4.200224
0.020000,29.880306,207.603021,4.680000,3.000000,0.000000,0.000000,4.200478
0.020000,29.850916,207.550699,4.740000,3.000000,0.000000,0.000000,4.200732
0.020000,29.821552,207.498391,4.800000,3.000000,0.000000,0.000000,4.200986
0.020000,29.792214,207.446097,4.860000,3.000000,0.000000,0.000000,4.201241
0.020000,29.762852,207.393731,4.920000,3.000000,0.000000,0.000000,4.201496
0.020000,29.733514,207.341375,4.980000,3.000000,0.000000,0.000000,4.201751
0.020000,29.704201,207.289033,5.040000,3.000000,0.000000,0.000000,4.202006
0.020000,29.674913,207.236705,5.100000,3.000000,0.000000,0.000000,4.202262
0.020000,29.645613,207.184323,5.160000,3.000000,0.000000,0.000000,4.202518
0.020000,29.616325,207.131932,5.220000,3.000000,0.000000,0.000000,4.202775
0.020000,29.587063,207.079556,5.280000,3.000000,0.000000,0.000000,4.203031
0.020000,29.557828,207.027194,5.340000,3.000000,0.000000,0.000000,4.203288
0.020000,29.528588,206.974795,5.400000,3.000000,0.000000,0.000000,4.203545
0.020000,29.499352,206.922370,5.460000,3.000000,0.000000,0.000000,4.203803
0.020000,29.470142,206.869960,5.520000,3.000000,0.000000,0.000000,4.204061
0.020000,29.440958,206.817564,5.580000,3.000000,0.000000,0.000000,4.204319
0.020000,29.411779,206.765147,5.640000,3.000000,0.000000,0.000000,4.204577
0.020000,29.382595,206.712688,5.700000,3.000000,0.000000,0.000000,4.204836
0.020000,29.353437,206.660244,5.760000,3.000000,0.000000,0.000000,4.205095
0.020000,29.324305,206.607814,5.820000,3.000000,0.000000,0.000000,4.205354
0.020000,29.295188,206.555378,5.880000,3.000000,0.000000,0.000000,4.205614
0.020000,29.266056,206.502886,5.940000,3.000000,0.000000,0.000000,4.205874
0.020000,29.236951,206.450408,6.000000,3.000000,0.000000,0.000000,4.206134
0.020000,29.207871,206.397944,6.060000,3.000000,0.000000,0.000000,4.206395
0.020000,29.178814,206.345489,6.120000,3.000000,0.000000,0.000000,4.206655
0.020000,29.149735,206.292963,6.180000,3.000000,0.000000,0.000000,4.206917
