dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,139.161659,247.138063,3.492198,5.654810,4.432483,-0.612288,0.434272
0.020000,139.265814,247.186494,3.607062,5.743207,4.419838,-0.632225,0.436209
0.020000,139.371471,247.235873,3.723689,5.831346,4.406961,-0.643883,0.438166
0.020000,139.478623,247.286207,3.842073,5.919224,4.393856,-0.655241,0.440140
0.020000,139.587258,247.337501,3.962210,6.006834,4.380530,-0.666304,0.442133
0.020000,139.697369,247.389762,4.084094,6.094174,4.366988,-0.677076,0.444143
0.020000,139.808946,247.442995,4.207718,6.181239,4.353237,-0.687563,0.446169
0.020000,139.921930,247.497181,4.333024,6.265295,4.202793,-7.522207,0.448211
0.020000,140.036214,247.552280,4.459897,6.343621,3.916347,-14.322273,0.450265
0.020000,140.151691,247.608246,4.588221,6.416238,3.630832,-14.275761,0.452329
0.020000,140.268255,247.665038,4.717885,6.483164,3.346287,-14.227264,0.454402
0.020000,140.385802,247.722611,4.848773,6.544419,3.062748,-14.176943,0.456480
0.020000,140.504226,247.780919,4.980774,6.600024,2.780249,-14.124954,0.458562
0.020000,140.623424,247.839917,5.113774,6.650000,2.498820,-14.071452,0.460645
0.020000,140.743294,247.899558,5.247661,6.694370,2.218488,-14.016585,0.462727
0.020000,140.863732,247.959796,5.382324,6.733130,1.937990,-14.024894,0.464806
0.020000,140.984639,248.020581,5.517651,6.766348,1.660925,-13.853239,0.466881
0.020000,141.105914,248.081867,5.653531,6.794031,1.384137,-13.839429,0.468948
0.020000,141.227457,248.143604,5.789855,6.816199,1.108420,-13.785844,0.471007
0.020000,141.349171,248.205742,5.926512,6.832860,0.833025,-13.769748,0.473056
0.020000,141.470956,248.268230,6.063393,6.844048,0.559428,-13.679841,0.475091
0.020000,141.592716,248.331018,6.200390,6.849815,0.288343,-13.554285,0.477113
0.020000,141.714356,248.394054,6.337393,6.850165,0.017465,-13.543869,0.479119
0.020000,141.835781,248.457287,6.474295,6.845098,-0.253320,-13.539246,0.481108
0.020000,141.956942,248.520688,6.611042,6.837343,-0.387766,-6.722319,0.483078
0.020000,142.077842,248.584254,6.747634,6.829609,-0.386677,0.054477,0.485030
0.020000,142.198481,248.647982,6.884071,6.821877,-0.386624,0.002656,0.486964
0.020000,142.318860,248.711871,7.020354,6.814116,-0.388020,-0.069828,0.488879
0.020000,142.438981,248.775915,7.156481,6.806368,-0.387401,0.030977,0.490777
0.020000,142.558844,248.840113,7.292454,6.798640,-0.386406,0.049747,0.492656
0.020000,142.678451,248.904462,7.428272,6.790915,-0.386272,0.006691,0.494517
