dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,35.905676,8.725825,35.907820,2.993261,0.000272,0.000568,0.011811
0.020000,35.965537,8.726532,35.967686,2.993266,0.000280,0.000375,0.011826
0.020000,36.025398,8.727241,36.027551,2.993272,0.000261,-0.000936,0.011842
0.020000,36.085259,8.727950,36.087417,2.993277,0.000276,0.000734,0.011858
0.020000,36.145121,8.728660,36.147282,2.993283,0.000276,0.000023,0.011874
0.020000,36.204982,8.729372,36.207148,2.993288,0.000261,-0.000751,0.011890
0.020000,36.264844,8.730084,36.267014,2.993293,0.000279,0.000896,0.011905
0.020000,36.324706,8.730797,36.326880,2.993299,0.000273,-0.000319,0.011921
0.020000,36.384567,8.731511,36.386746,2.993304,0.000261,-0.000570,0.011937
0.020000,36.444429,8.732226,36.446612,2.993310,0.000282,0.001054,0.011953
0.020000,36.504291,8.732942,36.506478,2.993315,0.000269,-0.000653,0.011968
0.020000,36.564154,8.733659,36.566345,2.993320,0.000261,-0.000394,0.011984
0.020000,36.624016,8.734377,36.626211,2.993326,0.000286,0.001207,0.012000
0.020000,36.683878,8.735096,36.686078,2.993331,0.000266,-0.000978,0.012016
0.020000,36.743740,8.735816,36.745945,2.993337,0.000262,-0.000222,0.012031
0.020000,36.803603,8.736537,36.805812,2.993342,0.000289,0.001356,0.012047
0.020000,36.863466,8.737258,36.865679,2.993348,0.000263,-0.001295,0.012063
0.020000,36.923328,8.737981,36.925546,2.993353,0.000264,0.000053,0.012078
0.020000,36.983191,8.738704,36.985413,2.993359,0.000287,0.001180,0.012094
0.020000,37.043054,8.739429,37.045280,2.993364,0.000262,-0.001282,0.012109
0.020000,37.102917,8.740154,37.105147,2.993369,0.000267,0.000268,0.012125
0.020000,37.162780,8.740881,37.165015,2.993375,0.000284,0.000844,0.012141
0.020000,37.222643,8.741608,37.224883,2.993380,0.000262,-0.001105,0.012156
0.020000,37.282507,8.742336,37.284750,2.993386,0.000270,0.000422,0.012172
0.020000,37.342370,8.743065,37.344618,2.993391,0.000281,0.000516,0.012187
0.020000,37.402233,8.743795,37.404486,2.993396,0.000262,-0.000932,0.012203
0.020000,37.462097,8.744526,37.464354,2.993402,0.000274,0.000573,0.012218
0.020000,37.521961,8.745258,37.524222,2.993407,0.000277,0.000197,0.012234
0.020000,37.581824,8.745991,37.584090,2.993413,0.000262,-0.000763,0.012249
0.020000,37.641688,8.746725,37.643959,2.993418,0.000277,0.000719,0.012265
0.020000,37.701552,8.747460,37.703827,2.993424,0.000274,-0.000113,0.012280
0.020000,37.761416,8.748195,37.763696,2.993429,0.000262,-0.000599,0.012296
0.020000,37.821280,8.748932,37.823565,2.993435,0.000280,0.000861,0.012311
0.020000,37.881145,8.749669,37.883433,2.993440,0.000271,-0.000415,0.012327
0.020000,37.941009,8.750408,37.943302,2.993445,0.000262,-0.000439,0.012342
0.020000,38.000874,8.751147,38.003171,2.993451,0.000282,0.000999,0.012358
0.020000,38.060738,8.751887,38.063040,2.993456,0.000268,-0.000709,0.012373
0.020000,38.120603,8.752629,38.122910,2.993462,0.000263,-0.000283,0.012388
0.020000,38.180467,8.753371,38.182779,2.993467,0.000285,0.001133,0.012404
0.020000,38.240332,8.754114,38.242648,2.993473,0.000265,-0.000995,0.012419
0.020000,38.300197,8.754858,38.302518,2.993478,0.000263,-0.000118,0.012434
0.020000,38.360062,8.755603,38.362388,2.993484,0.000287,0.001222,0.012450
0.020000,38.419927,8.756348,38.422257,2.993489,0.000263,-0.001231,0.012465
0.020000,38.479793,8.757095,38.482127,2.993494,0.000266,0.000159,0.012480
0.020000,38.539658,8.757843,38.541997,2.993500,0.000284,0.000918,0.012496
0.020000,38.599523,8.758591,38.601867,2.993505,0.000263,-0.001070,0.012511
0.020000,38.659389,8.759341,38.661738,2.993510,0.000269,0.000298,0.012526
0.020000,38.719255,8.760091,38.721608,2.993516,0.000281,0.000622,0.012541
0.020000,38.779120,8.760843,38.781478,2.993521,0.000263,-0.000914,0.012557
0.020000,38.838986,8.761595,38.841349,2.993527,0.000272,0.000434,0.012572
0.020000,38.898852,8.762348,38.901220,2.993532,0.000278,0.000334,0.012587
0.020000,38.958718,8.763102,38.961090,2.993538,0.000263,-0.000761,0.012602
0.020000,39.018584,8.763857,39.020961,2.993543,0.000274,0.000565,0.012618
0.020000,39.078450,8.764613,39.080832,2.993549,0.000276,0.000054,0.012633
0.020000,39.138317,8.765369,39.140703,2.993554,0.000263,-0.000612,0.012648
0.020000,39.198183,8.766127,39.200574,2.993559,0.000277,0.000692,0.012663
0.020000,39.258049,8.766886,39.260446,2.993565,0.000273,-0.000218,0.012678
0.020000,39.317916,8.767645,39.320317,2.993570,0.000263,-0.000468,0.012693
0.020000,39.377783,8.768406,39.380189,2.993576,0.000280,0.000815,0.012708
0.020000,39.437650,8.769167,39.440060,2.993581,0.000270,-0.000481,0.012724
0.020000,39.497516,8.769929,39.499932,2.993586,0.000264,-0.000328,0.012739
0.020000,39.557383,8.770692,39.559804,2.993592,0.000282,0.000935,0.012754
0.020000,39.617250,8.771456,39.619676,2.993597,0.000267,-0.000737,0.012769
0.020000,39.677118,8.772221,39.679548,2.993603,0.000264,-0.000191,0.012784
0.020000,39.736985,8.772987,39.739420,2.993608,0.000285,0.001050,0.012799
0.020000,39.796852,8.773754,39.799292,2.993614,0.000265,-0.000985,0.012814
0.020000,39.856720,8.774521,39.859165,2.993619,0.000265,0.000009,0.012829
0.020000,39.916587,8.775290,39.919037,2.993625,0.000284,0.000959,0.012844
0.020000,39.976455,8.776059,39.978910,2.993630,0.000264,-0.001023,0.012859
0.020000,40.036323,8.776830,40.038782,2.993635,0.000268,0.000194,0.012874
0.020000,40.096191,8.777601,40.098655,2.993641,0.000282,0.000694,0.012889
0.020000,40.156058,8.778373,40.158528,2.993646,0.000264,-0.000882,0.012904
0.020000,40.215927,8.779146,40.218401,2.993652,0.000270,0.000315,0.012919
0.020000,40.275795,8.779920,40.278274,2.993657,0.000279,0.000435,0.012934
0.020000,40.335663,8.780695,40.338148,2.993662,0.000264,-0.000744,0.012949
0.020000,40.395531,8.781470,40.398021,2.993668,0.000273,0.000432,0.012963
0.020000,40.455400,8.782247,40.457894,2.993673,0.000276,0.000185,0.012978
0.020000,40.515268,8.783024,40.517768,2.993679,0.000264,-0.000611,0.012993
0.020000,40.575137,8.783803,40.577642,2.993684,0.000275,0.000545,0.013008
0.020000,40.635006,8.784582,40.637516,2.993690,0.000274,-0.000057,0.013023
0.020000,40.694874,8.785362,40.697389,2.993695,0.000264,-0.000482,0.013038
0.020000,40.754743,8.786143,40.757263,2.993701,0.000277,0.000654,0.013053
0.020000,40.814612,8.786925,40.817138,2.993706,0.000272,-0.000292,0.013067
0.020000,40.874481,8.787708,40.877012,2.993711,0.000264,-0.000356,0.013082
0.020000,40.934351,8.788492,40.936886,2.993717,0.000280,0.000760,0.013097
0.020000,40.994220,8.789276,40.996761,2.993722,0.000269,-0.000520,0.013112
0.020000,41.054089,8.790062,41.056635,2.993728,0.000265,-0.000234,0.013126
0.020000,41.113959,8.790848,41.116510,2.993733,0.000282,0.000862,0.013141
0.020000,41.173828,8.791635,41.176385,2.993739,0.000267,-0.000740,0.013156
0.020000,41.233698,8.792424,41.236259,2.993744,0.000265,-0.000116,0.013171
0.020000,41.293568,8.793213,41.296134,2.993749,0.000284,0.000960,0.013185
0.020000,41.353438,8.794002,41.356010,2.993755,0.000265,-0.000953,0.013200
0.020000,41.413308,8.794793,41.415885,2.993760,0.000267,0.000105,0.013215
0.020000,41.473178,8.795585,41.475760,2.993766,0.000282,0.000735,0.013229
0.020000,41.533048,8.796377,41.535635,2.993771,0.000265,-0.000838,0.013244
0.020000,41.592918,8.797171,41.595511,2.993776,0.000269,0.000216,0.013259
0.020000,41.652789,8.797965,41.655387,2.993782,0.000279,0.000505,0.013273
0.020000,41.712659,8.798760,41.715262,2.993787,0.000265,-0.000715,0.013288
0.020000,41.772530,8.799556,41.775138,2.993793,0.000271,0.000319,0.013303
0.020000,41.832400,8.800353,41.835014,2.993798,0.000277,0.000283,0.013317
0.020000,41.892271,8.801151,41.894890,2.993804,0.000265,-0.000596,0.013332
0.020000,41.952142,8.801950,41.954766,2.993809,0.000273,0.000419,0.013346
0.020000,42.012013,8.802749,42.014643,2.993815,0.000275,0.000068,0.013361
0.020000,42.071884,8.803550,42.074519,2.993820,0.000265,-0.000481,0.013375
0.020000,42.131755,8.804351,42.134396,2.993825,0.000276,0.000515,0.013390
0.020000,42.191626,8.805153,42.194272,2.993831,0.000273,-0.000140,0.013404
0.020000,42.251498,8.805956,42.254149,2.993836,0.000265,-0.000370,0.013419
0.020000,42.311369,8.806760,42.314026,2.993842,0.000277,0.000607,0.013433
0.020000,42.371241,8.807565,42.373903,2.993847,0.000271,-0.000340,0.013448
0.020000,42.431112,8.808370,42.433780,2.993852,0.000265,-0.000262,0.013462
0.020000,42.490984,8.809177,42.493657,2.993858,0.000279,0.000696,0.013477
0.020000,42.550856,8.809984,42.553534,2.993863,0.000269,-0.000533,0.013491
0.020000,42.610728,8.810792,42.613412,2.993869,0.000266,-0.000157,0.013506
0.020000,42.670600,8.811602,42.673289,2.993874,0.000281,0.000782,0.013520
0.020000,42.730472,8.812412,42.733167,2.993880,0.000267,-0.000720,0.013535
0.020000,42.790344,8.813222,42.793044,2.993885,0.000266,-0.000018,0.013549
0.020000,42.850216,8.814034,42.852922,2.993891,0.000281,0.000748,0.013563
0.020000,42.910089,8.814847,42.912800,2.993896,0.000266,-0.000783,0.013578
0.020000,42.969961,8.815660,42.972678,2.993901,0.000268,0.000134,0.013592
0.020000,43.029834,8.816474,43.032556,2.993907,0.000279,0.000545,0.013606
0.020000,43.089707,8.817289,43.092435,2.993912,0.000266,-0.000674,0.013621
0.020000,43.149579,8.818105,43.152313,2.993918,0.000270,0.000225,0.013635
0.020000,43.209452,8.818922,43.212191,2.993923,0.000277,0.000350,0.013649
0.020000,43.269325,8.819740,43.272070,2.993928,0.000266,-0.000569,0.013664
0.020000,43.329198,8.820558,43.331949,2.993934,0.000272,0.000311,0.013678
0.020000,43.389072,8.821378,43.391827,2.993939,0.000275,0.000162,0.013692
0.020000,43.448945,8.822198,43.451706,2.993945,0.000266,-0.000468,0.013706
0.020000,43.508818,8.823019,43.511585,2.993950,0.000274,0.000395,0.013721
0.020000,43.568692,8.823841,43.571464,2.993956,0.000274,-0.000020,0.013735
0.020000,43.628565,8.824664,43.631344,2.993961,0.000266,-0.000370,0.013749
0.020000,43.688439,8.825488,43.691223,2.993967,0.000276,0.000475,0.013763
0.020000,43.748313,8.826312,43.751102,2.993972,0.000272,-0.000195,0.013777
0.020000,43.808187,8.827138,43.810982,2.993977,0.000266,-0.000275,0.013792
0.020000,43.868060,8.827964,43.870862,2.993983,0.000277,0.000552,0.013806
0.020000,43.927935,8.828791,43.930741,2.993988,0.000270,-0.000363,0.013820
0.020000,43.987809,8.829619,43.990621,2.993994,0.000266,-0.000184,0.013834
0.020000,44.047683,8.830448,44.050501,2.993999,0.000279,0.000625,0.013848
0.020000,44.107557,8.831277,44.110381,2.994005,0.000268,-0.000524,0.013862
0.020000,44.167432,8.832108,44.170261,2.994010,0.000266,-0.000096,0.013876
0.020000,44.227306,8.832939,44.230142,2.994015,0.000280,0.000695,0.013890
0.020000,44.287181,8.833771,44.290022,2.994021,0.000267,-0.000679,0.013904
0.020000,44.347056,8.834604,44.349903,2.994026,0.000268,0.000056,0.013919
0.020000,44.406930,8.835438,44.409783,2.994032,0.000279,0.000558,0.013933
0.020000,44.466805,8.836273,44.469664,2.994037,0.000267,-0.000623,0.013947
0.020000,44.526680,8.837108,44.529545,2.994042,0.000270,0.000148,0.013961
0.020000,44.586555,8.837945,44.589426,2.994048,0.000277,0.000389,0.013975
0.020000,44.646431,8.838782,44.649307,2.994053,0.000267,-0.000531,0.013989
0.020000,44.706306,8.839620,44.709188,2.994059,0.000271,0.000222,0.014003
0.020000,44.766181,8.840459,44.769069,2.994064,0.000276,0.000225,0.014017
0.020000,44.826057,8.841299,44.828951,2.994070,0.000267,-0.000443,0.014031
0.020000,44.885933,8.842139,44.888832,2.994075,0.000273,0.000294,0.014044
0.020000,44.945808,8.842981,44.948714,2.994081,0.000274,0.000069,0.014058
0.020000,45.005684,8.843823,45.008596,2.994086,0.000267,-0.000357,0.014072
0.020000,45.065560,8.844666,45.068478,2.994091,0.000274,0.000362,0.014086
0.020000,45.125436,8.845510,45.128359,2.994097,0.000273,-0.000082,0.014100
0.020000,45.185312,8.846354,45.188241,2.994102,0.000267,-0.000275,0.014114
0.020000,45.245188,8.847200,45.248124,2.994108,0.000276,0.000427,0.014128
0.020000,45.305064,8.848046,45.308006,2.994113,0.000271,-0.000225,0.014142
0.020000,45.364941,8.848894,45.367888,2.994118,0.000267,-0.000197,0.014156
0.020000,45.424817,8.849742,45.427771,2.994124,0.000277,0.000489,0.014169
0.020000,45.484694,8.850591,45.487653,2.994129,0.000270,-0.000363,0.014183
0.020000,45.544571,8.851440,45.547536,2.994135,0.000267,-0.000121,0.014197
0.020000,45.604447,8.852291,45.607419,2.994140,0.000278,0.000548,0.014211
0.020000,45.664324,8.853142,45.667302,2.994146,0.000268,-0.000494,0.014225
0.020000,45.724201,8.853994,45.727185,2.994151,0.000268,-0.000030,0.014238
0.020000,45.784078,8.854847,45.787068,2.994157,0.000279,0.000547,0.014252
0.020000,45.843955,8.855701,45.846951,2.994162,0.000267,-0.000562,0.014266
0.020000,45.903833,8.856556,45.906834,2.994167,0.000269,0.000087,0.014279
0.020000,45.963710,8.857411,45.966718,2.994173,0.000277,0.000401,0.014293
0.020000,46.023587,8.858268,46.026602,2.994178,0.000268,-0.000483,0.014307
0.020000,46.083465,8.859125,46.086485,2.994184,0.000271,0.000150,0.014321
0.020000,46.143343,8.859983,46.146369,2.994189,0.000276,0.000262,0.014334
0.020000,46.203220,8.860842,46.206253,2.994194,0.000268,-0.000407,0.014348
0.020000,46.263098,8.861701,46.266137,2.994200,0.000272,0.000210,0.014362
0.020000,46.322976,8.862562,46.326021,2.994205,0.000274,0.000129,0.014375
0.020000,46.382854,8.863423,46.385905,2.994211,0.000268,-0.000334,0.014389
0.020000,46.442732,8.864285,46.445790,2.994216,0.000273,0.000267,0.014402
0.020000,46.502610,8.865148,46.505674,2.994222,0.000273,0.000002,0.014416
0.020000,46.562489,8.866011,46.565558,2.994227,0.000268,-0.000264,0.014430
0.020000,46.622367,8.866876,46.625443,2.994233,0.000274,0.000320,0.014443
0.020000,46.682246,8.867741,46.685328,2.994238,0.000272,-0.000119,0.014457
0.020000,46.742124,8.868607,46.745213,2.994243,0.000268,-0.000197,0.014470
0.020000,46.802003,8.869474,46.805098,2.994249,0.000275,0.000372,0.014484
0.020000,46.861882,8.870342,46.864983,2.994254,0.000271,-0.000234,0.014497
0.020000,46.921761,8.871210,46.924868,2.994260,0.000268,-0.000133,0.014511
0.020000,46.981640,8.872080,46.984753,2.994265,0.000276,0.000420,0.014524
0.020000,47.041519,8.872950,47.044639,2.994271,0.000270,-0.000343,0.014538
0.020000,47.101398,8.873821,47.104524,2.994276,0.000268,-0.000072,0.014551
0.020000,47.161277,8.874693,47.164410,2.994281,0.000277,0.000465,0.014565
0.020000,47.221157,8.875565,47.224296,2.994287,0.000268,-0.000446,0.014578
0.020000,47.281036,8.876439,47.284181,2.994292,0.000269,0.000025,0.014592
0.020000,47.340916,8.877313,47.344067,2.994298,0.000277,0.000390,0.014605
0.020000,47.400795,8.878188,47.403953,2.994303,0.000268,-0.000426,0.014618
0.020000,47.460675,8.879064,47.463840,2.994308,0.000270,0.000092,0.014632
0.020000,47.520555,8.879940,47.523726,2.994314,0.000276,0.000274,0.014645
0.020000,47.580435,8.880818,47.583612,2.994319,0.000268,-0.000362,0.014659
0.020000,47.640315,8.881696,47.643499,2.994325,0.000271,0.000142,0.014672
0.020000,47.700195,8.882575,47.703385,2.994330,0.000274,0.000163,0.014685
0.020000,47.760075,8.883455,47.763272,2.994336,0.000268,-0.000300,0.014699
0.020000,47.819956,8.884335,47.823159,2.994341,0.000272,0.000188,0.014712
0.020000,47.879836,8.885217,47.883046,2.994347,0.000273,0.000058,0.014725
0.020000,47.939717,8.886099,47.942933,2.994352,0.000269,-0.000242,0.014738
0.020000,47.999597,8.886982,48.002820,2.994357,0.000273,0.000231,0.014752
0.020000,48.059478,8.887866,48.062707,2.994363,0.000272,-0.000041,0.014765
0.020000,48.119359,8.888750,48.122595,2.994368,0.000269,-0.000186,0.014778
0.020000,48.179240,8.889636,48.182482,2.994374,0.000274,0.000272,0.014792
0.020000,48.239121,8.890522,48.242370,2.994379,0.000271,-0.000134,0.014805
0.020000,48.299002,8.891409,48.302257,2.994384,0.000269,-0.000133,0.014818
0.020000,48.358883,8.892297,48.362145,2.994390,0.000275,0.000310,0.014831
0.020000,48.418764,8.893185,48.422033,2.994395,0.000270,-0.000222,0.014844
0.020000,48.478646,8.894075,48.481921,2.994401,0.000269,-0.000083,0.014858
0.020000,48.538527,8.894965,48.541809,2.994406,0.000276,0.000345,0.014871
0.020000,48.598409,8.895856,48.601698,2.994412,0.000270,-0.000305,0.014884
0.020000,48.658291,8.896748,48.661586,2.994417,0.000269,-0.000030,0.014897
0.020000,48.718172,8.897640,48.721474,2.994423,0.000276,0.000358,0.014910
0.020000,48.778054,8.898533,48.781363,2.994428,0.000269,-0.000362,0.014923
0.020000,48.837936,8.899428,48.841252,2.994433,0.000270,0.000050,0.014936
0.020000,48.897818,8.900322,48.901140,2.994439,0.000275,0.000263,0.014949
0.020000,48.957701,8.901218,48.961029,2.994444,0.000269,-0.000308,0.014962
0.020000,49.017583,8.902114,49.020918,2.994450,0.000271,0.000088,0.014976
0.020000,49.077465,8.903012,49.080807,2.994455,0.000274,0.000174,0.014989
0.020000,49.137348,8.903910,49.140696,2.994461,0.000269,-0.000258,0.015002
0.020000,49.197230,8.904809,49.200586,2.994466,0.000272,0.000125,0.015015
0.020000,49.257113,8.905708,49.260475,2.994471,0.000273,0.000090,0.015028
0.020000,49.316996,8.906608,49.320365,2.994477,0.000269,-0.000210,0.015041
0.020000,49.376879,8.907510,49.380254,2.994482,0.000272,0.000158,0.015054
0.020000,49.436762,8.908412,49.440144,2.994488,0.000273,0.000011,0.015067
0.020000,49.496645,8.909314,49.500034,2.994493,0.000269,-0.000165,0.015080
0.020000,49.556528,8.910218,49.559924,2.994499,0.000273,0.000189,0.015092
0.020000,49.616411,8.911122,49.619814,2.994504,0.000272,-0.000062,0.015105
0.020000,49.676294,8.912027,49.679704,2.994509,0.000269,-0.000123,0.015118
0.020000,49.736178,8.912933,49.739595,2.994515,0.000274,0.000217,0.015131
0.020000,49.796061,8.913839,49.799485,2.994520,0.000271,-0.000130,0.015144
0.020000,49.855945,8.914747,49.859375,2.994526,0.000269,-0.000083,0.015157
0.020000,49.915829,8.915655,49.919266,2.994531,0.000274,0.000243,0.015170
0.020000,49.975713,8.916564,49.979157,2.994537,0.000270,-0.000193,0.015183
0.020000,50.035597,8.917473,50.039048,2.994542,0.000269,-0.000046,0.015196
0.020000,50.095481,8.918384,50.098939,2.994547,0.000275,0.000266,0.015208
0.020000,50.155365,8.919295,50.158830,2.994553,0.000270,-0.000250,0.015221
0.020000,50.215249,8.920207,50.218721,2.994558,0.000270,0.000006,0.015234
0.020000,50.275133,8.921120,50.278612,2.994564,0.000275,0.000232,0.015247
0.020000,50.335018,8.922033,50.338504,2.994569,0.000270,-0.000248,0.015260
0.020000,50.394902,8.922947,50.398395,2.994575,0.000271,0.000049,0.015272
0.020000,50.454787,8.923862,50.458287,2.994580,0.000274,0.000163,0.015285
0.020000,50.514672,8.924778,50.518178,2.994585,0.000270,-0.000208,0.015298
0.020000,50.574556,8.925695,50.578070,2.994591,0.000271,0.000076,0.015311
0.020000,50.634441,8.926612,50.637962,2.994596,0.000273,0.000098,0.015323
0.020000,50.694326,8.927530,50.697854,2.994602,0.000270,-0.000170,0.015336
0.020000,50.754211,8.928449,50.757746,2.994607,0.000272,0.000100,0.015349
0.020000,50.814096,8.929369,50.817638,2.994613,0.000273,0.000039,0.015361
0.020000,50.873982,8.930289,50.877531,2.994618,0.000270,-0.000135,0.015374
0.020000,50.933867,8.931210,50.937423,2.994623,0.000272,0.000122,0.015387
0.020000,50.993753,8.932132,50.997316,2.994629,0.000272,-0.000015,0.015399
0.020000,51.053638,8.933055,51.057209,2.994634,0.000270,-0.000103,0.015412
0.020000,51.113524,8.933978,51.117101,2.994640,0.000273,0.000141,0.015425
0.020000,51.173410,8.934902,51.176994,2.994645,0.000271,-0.000064,0.015437
0.020000,51.233296,8.935827,51.236887,2.994651,0.000270,-0.000073,0.015450
0.020000,51.293181,8.936753,51.296780,2.994656,0.000273,0.000158,0.015462
0.020000,51.353068,8.937679,51.356674,2.994661,0.000271,-0.000108,0.015475
0.020000,51.412954,8.938606,51.416567,2.994667,0.000270,-0.000046,0.015487
0.020000,51.472840,8.939534,51.476460,2.994672,0.000274,0.000172,0.015500
0.020000,51.532726,8.940463,51.536354,2.994678,0.000271,-0.000148,0.015512
0.020000,51.592613,8.941393,51.596248,2.994683,0.000270,-0.000020,0.015525
0.020000,51.652499,8.942323,51.656141,2.994689,0.000274,0.000183,0.015538
0.020000,51.712386,8.943254,51.716035,2.994694,0.000270,-0.000181,0.015550
0.020000,51.772273,8.944185,51.775929,2.994699,0.000271,0.000022,0.015562
0.020000,51.832160,8.945118,51.835823,2.994705,0.000273,0.000132,0.015575
0.020000,51.892046,8.946051,51.895718,2.994710,0.000270,-0.000150,0.015587
0.020000,51.951934,8.946985,51.955612,2.994716,0.000271,0.000040,0.015600
0.020000,52.011821,8.947920,52.015506,2.994721,0.000273,0.000087,0.015612
0.020000,52.071708,8.948855,52.075401,2.994727,0.000270,-0.000123,0.015625
0.020000,52.131595,8.949791,52.135295,2.994732,0.000271,0.000055,0.015637
0.020000,52.191483,8.950728,52.195190,2.994737,0.000272,0.000046,0.015649
0.020000,52.251370,8.951666,52.255085,2.994743,0.000270,-0.000097,0.015662
0.020000,52.311258,8.952604,52.314980,2.994748,0.000272,0.000068,0.015674
0.020000,52.371145,8.953543,52.374875,2.994754,0.000272,0.000010,0.015686
0.020000,52.431033,8.954483,52.434770,2.994759,0.000271,-0.000074,0.015699
0.020000,52.490921,8.955424,52.494666,2.994765,0.000272,0.000079,0.015711
0.020000,52.550809,8.956365,52.554561,2.994770,0.000272,-0.000022,0.015723
0.020000,52.610697,8.957307,52.614456,2.994775,0.000271,-0.000053,0.015736
0.020000,52.670585,8.958250,52.674352,2.994781,0.000272,0.000087,0.015748
0.020000,52.730474,8.959194,52.734248,2.994786,0.000271,-0.000049,0.015760
0.020000,52.790362,8.960138,52.794144,2.994792,0.000271,-0.000035,0.015773
0.020000,52.850251,8.961083,52.854040,2.994797,0.000273,0.000094,0.015785
0.020000,52.910139,8.962029,52.913936,2.994803,0.000271,-0.000071,0.015797
0.020000,52.970028,8.962975,52.973832,2.994808,0.000271,-0.000019,0.015809
0.020000,53.029917,8.963922,53.033728,2.994813,0.000273,0.000098,0.015821
0.020000,53.089806,8.964870,53.093624,2.994819,0.000271,-0.000089,0.015834
0.020000,53.149695,8.965819,53.153521,2.994824,0.000271,-0.000000,0.015846
0.020000,53.209584,8.966769,53.213418,2.994830,0.000273,0.000085,0.015858
0.020000,53.269473,8.967719,53.273314,2.994835,0.000271,-0.000087,0.015870
0.020000,53.329362,8.968670,53.333211,2.994841,0.000271,0.000016,0.015882
0.020000,53.389251,8.969621,53.393108,2.994846,0.000272,0.000056,0.015894
0.020000,53.449141,8.970574,53.453005,2.994851,0.000271,-0.000069,0.015906
0.020000,53.509030,8.971527,53.512902,2.994857,0.000271,0.000023,0.015919
0.020000,53.568920,8.972480,53.572799,2.994862,0.000272,0.000033,0.015931
0.020000,53.628810,8.973435,53.632697,2.994868,0.000271,-0.000052,0.015943
0.020000,53.688700,8.974390,53.692594,2.994873,0.000272,0.000028,0.015955
0.020000,53.748590,8.975346,53.752492,2.994879,0.000272,0.000014,0.015967
0.020000,53.808480,8.976303,53.812389,2.994884,0.000271,-0.000038,0.015979
0.020000,53.868370,8.977260,53.872287,2.994889,0.000272,0.000030,0.015991
0.020000,53.928260,8.978218,53.932185,2.994895,0.000272,-0.000001,0.016003
0.020000,53.988150,8.979177,53.992083,2.994900,0.000271,-0.000026,0.016015
0.020000,54.048041,8.980137,54.051981,2.994906,0.000272,0.000031,0.016027
0.020000,54.107931,8.981097,54.111879,2.994911,0.000271,-0.000012,0.016039
0.020000,54.167822,8.982058,54.171778,2.994917,0.000271,-0.000016,0.016051
0.020000,54.227713,8.983020,54.231676,2.994922,0.000272,0.000030,0.016063
0.020000,54.287603,8.983982,54.291575,2.994927,0.000271,-0.000018,0.016075
0.020000,54.347494,8.984946,54.351473,2.994933,0.000271,-0.000008,0.016087
0.020000,54.407385,8.985909,54.411372,2.994938,0.000272,0.000026,0.016099
0.020000,54.467276,8.986874,54.471271,2.994944,0.000271,-0.000021,0.016110
0.020000,54.527168,8.987839,54.531170,2.994949,0.000271,-0.000003,0.016122
0.020000,54.587059,8.988805,54.591069,2.994955,0.000272,0.000021,0.016134
0.020000,54.646950,8.989772,54.650968,2.994960,0.000271,-0.000019,0.016146
0.020000,54.706842,8.990740,54.710868,2.994965,0.000271,0.000002,0.016158
0.020000,54.766733,8.991708,54.770767,2.994971,0.000272,0.000010,0.016170
0.020000,54.826625,8.992677,54.830667,2.994976,0.000271,-0.000009,0.016182
0.020000,54.886517,8.993646,54.890566,2.994982,0.000271,0.000002,0.016193
0.020000,54.946409,8.994616,54.950466,2.994987,0.000271,0.000003,0.016205
0.020000,55.006301,8.995587,55.010366,2.994993,0.000271,-0.000001,0.016217
0.020000,55.066193,8.996559,55.070266,2.994998,0.000271,-0.000001,0.016229
0.020000,55.126085,8.997532,55.130166,2.995003,0.000271,-0.000001,0.016241
0.020000,55.185977,8.998505,55.190066,2.995009,0.000272,0.000005,0.016252
0.020000,55.245870,8.999479,55.249966,2.995014,0.000271,-0.000006,0.016264
0.020000,55.305762,9.000453,55.309867,2.995020,0.000271,-0.000000,0.016276
0.020000,55.365655,9.001428,55.369767,2.995025,0.000272,0.000009,0.016287
0.020000,55.425547,9.002404,55.429668,2.995031,0.000271,-0.000012,0.016299
0.020000,55.485440,9.003381,55.489569,2.995036,0.000271,0.000004,0.016311
0.020000,55.545333,9.004358,55.549469,2.995041,0.000272,0.000011,0.016322
0.020000,55.605226,9.005336,55.609370,2.995047,0.000271,-0.000021,0.016334
0.020000,55.665119,9.006315,55.669271,2.995052,0.000272,0.000013,0.016346
0.020000,55.725012,9.007294,55.729173,2.995058,0.000272,0.000011,0.016357
0.020000,55.784905,9.008275,55.789074,2.995063,0.000271,-0.000031,0.016369
0.020000,55.844799,9.009255,55.848975,2.995069,0.000272,0.000025,0.016381
0.020000,55.904692,9.010237,55.908877,2.995074,0.000272,0.000009,0.016392
0.020000,55.964586,9.011219,55.968778,2.995079,0.000271,-0.000043,0.016404
0.020000,56.024479,9.012202,56.028680,2.995085,0.000272,0.000042,0.016415
0.020000,56.084373,9.013186,56.088582,2.995090,0.000272,0.000002,0.016427
0.020000,56.144267,9.014170,56.148484,2.995096,0.000271,-0.000051,0.016438
0.020000,56.204161,9.015155,56.208386,2.995101,0.000272,0.000055,0.016450
0.020000,56.264055,9.016141,56.268288,2.995107,0.000272,-0.000009,0.016461
0.020000,56.323949,9.017127,56.328190,2.995112,0.000271,-0.000043,0.016473
0.020000,56.383843,9.018114,56.388092,2.995117,0.000272,0.000055,0.016484
0.020000,56.443737,9.019102,56.447995,2.995123,0.000272,-0.000019,0.016496
0.020000,56.503632,9.020090,56.507897,2.995128,0.000271,-0.000032,0.016507
